Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
LILA,LIBERTY LATIN AMERICA LTD CLASS A,Communication,Equity,"2,488,778.08",0.02,"2,488,778.08","304,624.00",8.17,United States,NASDAQ,USD,1.0,USD,-
PKE,PARK AEROSPACE CORP,Industrials,Equity,"2,482,672.18",0.02,"2,482,672.18","178,097.00",13.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RYAM,RAYONIER ADVANCED MATERIALS INC,Materials,Equity,"2,473,018.20",0.02,"2,473,018.20","595,908.00",4.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BIG,BIG LOTS INC,Consumer Discretionary,Equity,"2,467,932.77",0.02,"2,467,932.77","287,303.00",8.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,Equity,"2,461,058.46",0.02,"2,461,058.46","125,181.00",19.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ICVX,ICOSAVAX INC,Health Care,Equity,"2,459,660.28",0.02,"2,459,660.28","266,197.00",9.24,United States,NASDAQ,USD,1.0,USD,-
CSTR,CAPSTAR FINANCIAL HOLDINGS INC,Financials,Equity,"2,453,408.31",0.02,"2,453,408.31","188,869.00",12.99,United States,NASDAQ,USD,1.0,USD,-
HLVX,HILLEVAX INC,Health Care,Equity,"2,448,482.36",0.02,"2,448,482.36","148,034.00",16.54,United States,NASDAQ,USD,1.0,USD,-
CMAX,CAREMAX INC CLASS A,Health Care,Equity,"2,446,681.44",0.02,"2,446,681.44","720,672.00",3.40,United States,NASDAQ,USD,1.0,USD,-
CRBU,CARIBOU BIOSCIENCES INC,Health Care,Equity,"2,446,549.59",0.02,"2,446,549.59","565,023.00",4.33,United States,NASDAQ,USD,1.0,USD,-
CCSI,CONSENSUS CLOUD SOLUTIONS INC,Information Technology,Equity,"2,444,522.33",0.02,"2,444,522.33","82,669.00",29.57,United States,NASDAQ,USD,1.0,USD,-
NUVB,NUVATION BIO INC CLASS A,Health Care,Equity,"2,444,743.84",0.02,"2,444,743.84","1,389,059.00",1.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SGRY,SURGERY PARTNERS INC,Health Care,Equity,"2,435,085.10",0.02,"2,435,085.10","60,185.00",40.46,United States,NASDAQ,USD,1.0,USD,-
ARIS,ARIS WATER SOLUTIONS INC CLASS A,Industrials,Equity,"2,429,241.60",0.02,"2,429,241.60","264,048.00",9.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KODK,EASTMAN KODAK,Information Technology,Equity,"2,416,989.96",0.02,"2,416,989.96","541,926.00",4.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TNYA,TENAYA THERAPEUTICS INC,Health Care,Equity,"2,415,116.48",0.02,"2,415,116.48","420,752.00",5.74,United States,NASDAQ,USD,1.0,USD,-
FRGE,FORGE GLOBAL HOLDINGS INC,Financials,Equity,"2,411,731.88",0.02,"2,411,731.88","1,067,138.00",2.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ARDX,ARDELYX INC,Health Care,Equity,"2,408,677.20",0.02,"2,408,677.20","669,077.00",3.60,United States,NASDAQ,USD,1.0,USD,-
CZFS,CITIZENS FINANCIAL SERVICES INC,Financials,Equity,"2,407,868.10",0.02,"2,407,868.10","28,614.00",84.15,United States,NASDAQ,USD,1.0,USD,-
SMHI,SEACOR MARINE HOLDINGS INC,Energy,Equity,"2,408,098.57",0.02,"2,408,098.57","214,817.00",11.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BRT,BRT APARTMENTS CORP,Real Estate,Equity,"2,401,080.10",0.02,"2,401,080.10","125,711.00",19.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SRRK,SCHOLAR ROCK HOLDING CORP,Health Care,Equity,"2,386,569.70",0.02,"2,386,569.70","265,765.00",8.98,United States,NASDAQ,USD,1.0,USD,-
BLFY,BLUE FOUNDRY BANCORP,Financials,Equity,"2,382,555.74",0.02,"2,382,555.74","235,198.00",10.13,United States,NASDAQ,USD,1.0,USD,-
WSBF,WATERSTONE FINANCIAL INC,Financials,Equity,"2,381,972.32",0.02,"2,381,972.32","163,597.00",14.56,United States,NASDAQ,USD,1.0,USD,-
ORIC,ORIC PHARMACEUTICALS INC,Health Care,Equity,"2,376,592.57",0.02,"2,376,592.57","366,193.00",6.49,United States,NASDAQ,USD,1.0,USD,-
PTRA,PROTERRA INC,Industrials,Equity,"2,371,137.30",0.02,"2,371,137.30","2,079,945.00",1.14,United States,NASDAQ,USD,1.0,USD,-
PLCE,CHILDRENS PLACE INC,Consumer Discretionary,Equity,"2,369,608.96",0.02,"2,369,608.96","112,624.00",21.04,United States,NASDAQ,USD,1.0,USD,-
SMMF,SUMMIT FINANCIAL GROUP INC,Financials,Equity,"2,366,239.44",0.02,"2,366,239.44","110,779.00",21.36,United States,NASDAQ,USD,1.0,USD,-
MVBF,MVB FINANCIAL CORP,Financials,Equity,"2,351,477.68",0.02,"2,351,477.68","108,764.00",21.62,United States,NASDAQ,USD,1.0,USD,-
SHBI,SHORE BANCSHARES INC,Financials,Equity,"2,336,731.04",0.02,"2,336,731.04","193,438.00",12.08,United States,NASDAQ,USD,1.0,USD,-
SPFI,SOUTH PLAINS FINANCIAL INC,Financials,Equity,"2,335,577.40",0.02,"2,335,577.40","103,116.00",22.65,United States,NASDAQ,USD,1.0,USD,-
CMPX,COMPASS THERAPEUTICS,Health Care,Equity,"2,316,100.50",0.02,"2,316,100.50","735,270.00",3.15,United States,NASDAQ,USD,1.0,USD,-
FNLC,FIRST BANCORP INC,Financials,Equity,"2,310,729.08",0.02,"2,310,729.08","91,732.00",25.19,United States,NASDAQ,USD,1.0,USD,-
MGNX,MACROGENICS INC,Health Care,Equity,"2,308,059.74",0.02,"2,308,059.74","402,101.00",5.74,United States,NASDAQ,USD,1.0,USD,-
LMNR,LIMONEIRA,Consumer Staples,Equity,"2,303,172.48",0.02,"2,303,172.48","146,886.00",15.68,United States,NASDAQ,USD,1.0,USD,-
LOCO,EL POLLO LOCO INC,Consumer Discretionary,Equity,"2,303,037.45",0.02,"2,303,037.45","247,905.00",9.29,United States,NASDAQ,USD,1.0,USD,-
NRGV,ENERGY VAULT HOLDINGS INC,Industrials,Equity,"2,301,820.80",0.02,"2,301,820.80","959,092.00",2.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HYLN,HYLIION HOLDINGS CORP CLASS A,Industrials,Equity,"2,285,342.40",0.02,"2,285,342.40","1,385,056.00",1.65,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SNBR,SLEEP NUMBER CORP,Consumer Discretionary,Equity,"2,283,937.56",0.02,"2,283,937.56","101,916.00",22.41,United States,NASDAQ,USD,1.0,USD,-
FFWM,FIRST FOUNDATION INC,Financials,Equity,"2,282,442.26",0.02,"2,282,442.26","522,298.00",4.37,United States,NASDAQ,USD,1.0,USD,-
RLYB,RALLYBIO CORP,Health Care,Equity,"2,280,250.06",0.02,"2,280,250.06","280,129.00",8.14,United States,NASDAQ,USD,1.0,USD,-
KOD,KODIAK SCIENCES INC,Health Care,Equity,"2,279,796.36",0.02,"2,279,796.36","314,889.00",7.24,United States,NASDAQ,USD,1.0,USD,-
CMTL,COMTECH TELECOMMUNICATIONS CORP,Information Technology,Equity,"2,278,905.60",0.02,"2,278,905.60","249,880.00",9.12,United States,NASDAQ,USD,1.0,USD,-
CIO,CITY OFFICE REIT INC,Real Estate,Equity,"2,276,433.88",0.02,"2,276,433.88","439,466.00",5.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JMSB,JOHN MARSHALL BANCORP INC,Financials,Equity,"2,270,433.20",0.02,"2,270,433.20","111,844.00",20.30,United States,NASDAQ,USD,1.0,USD,-
RBBN,RIBBON COMMUNICATIONS INC,Information Technology,Equity,"2,268,852.52",0.02,"2,268,852.52","816,134.00",2.78,United States,NASDAQ,USD,1.0,USD,-
BAND,BANDWIDTH INC CLASS A,Communication,Equity,"2,263,532.04",0.02,"2,263,532.04","178,794.00",12.66,United States,NASDAQ,USD,1.0,USD,-
CWCO,CONSOLIDATED WATER LTD,Utilities,Equity,"2,256,254.00",0.02,"2,256,254.00","98,098.00",23.00,United States,NASDAQ,USD,1.0,USD,-
RRBI,RED RIVER BANCSHARES INC,Financials,Equity,"2,248,003.44",0.02,"2,248,003.44","42,129.00",53.36,United States,NASDAQ,USD,1.0,USD,-
SFST,SOUTHERN FIRST BANCSHARES INC,Financials,Equity,"2,240,790.56",0.02,"2,240,790.56","84,622.00",26.48,United States,NASDAQ,USD,1.0,USD,-
EVGO,EVGO INC CLASS A,Consumer Discretionary,Equity,"2,239,717.92",0.02,"2,239,717.92","608,619.00",3.68,United States,NASDAQ,USD,1.0,USD,-
CNSL,CONSOLIDATED COMMUNICATIONS HOLDIN,Communication,Equity,"2,236,922.46",0.02,"2,236,922.46","631,899.00",3.54,United States,NASDAQ,USD,1.0,USD,-
RM,REGIONAL MANAGEMENT CORP,Financials,Equity,"2,233,814.64",0.02,"2,233,814.64","75,162.00",29.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CYTK,CYTOKINETICS INC,Health Care,Equity,"2,232,067.50",0.02,"2,232,067.50","63,375.00",35.22,United States,NASDAQ,USD,1.0,USD,-
SLQT,SELECTQUOTE INC,Financials,Equity,"2,224,901.52",0.02,"2,224,901.52","1,301,112.00",1.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IPI,INTREPID POTASH INC,Materials,Equity,"2,218,766.10",0.02,"2,218,766.10","105,555.00",21.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HBCP,HOME BANCORP INC,Financials,Equity,"2,217,480.02",0.02,"2,217,480.02","65,086.00",34.07,United States,NASDAQ,USD,1.0,USD,-
REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,Equity,"2,209,881.80",0.02,"2,209,881.80","146,836.00",15.05,United States,NASDAQ,USD,1.0,USD,-
RLGT,RADIANT LOGISTIC INC,Industrials,Equity,"2,203,647.37",0.02,"2,203,647.37","318,907.00",6.91,United States,Nyse Mkt Llc,USD,1.0,USD,-
GNTY,GUARANTY BANCSHARES INC,Financials,Equity,"2,202,102.98",0.02,"2,202,102.98","81,499.00",27.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MRTN,MARTEN TRANSPORT LTD,Industrials,Equity,"2,195,410.64",0.02,"2,195,410.64","105,346.00",20.84,United States,NASDAQ,USD,1.0,USD,-
PHAT,PHATHOM PHARMACEUTICALS INC,Health Care,Equity,"2,193,420.00",0.02,"2,193,420.00","166,800.00",13.15,United States,NASDAQ,USD,1.0,USD,-
PFHC,PROFRAC HOLDING CORP,Energy,Equity,"2,185,527.33",0.02,"2,185,527.33","186,957.00",11.69,United States,NASDAQ,USD,1.0,USD,-
HT,HERSHA HOSPITALITY REIT TRUST CLAS,Real Estate,Equity,"2,182,729.52",0.02,"2,182,729.52","383,608.00",5.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BKSY,BLACKSKY TECHNOLOGY INC CLASS A,Industrials,Equity,"2,182,920.71",0.02,"2,182,920.71","1,131,047.00",1.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,Health Care,Equity,"2,183,122.74",0.02,"2,183,122.74","314,571.00",6.94,United States,NASDAQ,USD,1.0,USD,-
HBT,HBT FINANCIAL INC,Financials,Equity,"2,177,137.55",0.02,"2,177,137.55","121,289.00",17.95,United States,NASDAQ,USD,1.0,USD,-
AMPY,AMPLIFY ENERGY CORP,Energy,Equity,"2,176,412.76",0.02,"2,176,412.76","336,906.00",6.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PMVP,PMV PHARMACEUTICALS INC,Health Care,Equity,"2,169,642.15",0.02,"2,169,642.15","370,879.00",5.85,United States,NASDAQ,USD,1.0,USD,-
FBIZ,FIRST BUSINESS FINANCIAL SERVICES,Financials,Equity,"2,161,426.26",0.02,"2,161,426.26","73,794.00",29.29,United States,NASDAQ,USD,1.0,USD,-
VRDN,VIRIDIAN THERAPEUTICS ORS INC,Health Care,Equity,"2,155,747.52",0.02,"2,155,747.52","83,816.00",25.72,United States,NASDAQ,USD,1.0,USD,-
PINE,ALPINE INCOME PROPERTY TRUST INC,Real Estate,Equity,"2,151,400.32",0.02,"2,151,400.32","141,168.00",15.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SNDX,SYNDAX PHARMACEUTICALS INC,Health Care,Equity,"2,150,094.84",0.02,"2,150,094.84","102,777.00",20.92,United States,NASDAQ,USD,1.0,USD,-
BWB,BRIDGEWATER BANCSHARES INC,Financials,Equity,"2,142,809.03",0.02,"2,142,809.03","211,531.00",10.13,United States,NASDAQ,USD,1.0,USD,-
CARM,CARISMA THERAPEUTICS INC,Health Care,Equity,"2,130,998.61",0.02,"2,130,998.61","248,079.00",8.59,United States,NASDAQ,USD,1.0,USD,-
SOI,SOLARIS OILFIELD INFRASTRUCTURE IN,Energy,Equity,"2,123,762.44",0.02,"2,123,762.44","269,513.00",7.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MCBC,MACATAWA BANK CORP,Financials,Equity,"2,121,469.00",0.02,"2,121,469.00","229,348.00",9.25,United States,NASDAQ,USD,1.0,USD,-
WLDN,WILLDAN GROUP INC,Industrials,Equity,"2,112,629.36",0.02,"2,112,629.36","120,104.00",17.59,United States,NASDAQ,USD,1.0,USD,-
DAKT,DAKTRONICS INC,Information Technology,Equity,"2,106,218.70",0.02,"2,106,218.70","349,290.00",6.03,United States,NASDAQ,USD,1.0,USD,-
AESI,ATLAS ENERGY SOLUTIONS INC CLASS A,Energy,Equity,"2,100,085.00",0.02,"2,100,085.00","129,236.00",16.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GLRE,GREENLIGHT CAPITAL LTD CLASS A,Financials,Equity,"2,092,789.30",0.02,"2,092,789.30","213,115.00",9.82,United States,NASDAQ,USD,1.0,USD,-
REI,RING ENERGY INC,Energy,Equity,"2,087,089.28",0.02,"2,087,089.28","1,213,424.00",1.72,United States,Nyse Mkt Llc,USD,1.0,USD,-
AMRS,AMYRIS INC,Materials,Equity,"2,081,887.50",0.02,"2,081,887.50","1,892,625.00",1.10,United States,NASDAQ,USD,1.0,USD,-
CUTR,CUTERA INC,Health Care,Equity,"2,079,578.16",0.02,"2,079,578.16","141,084.00",14.74,United States,NASDAQ,USD,1.0,USD,-
GLUE,MONTE ROSA THERAPEUTICS INC,Health Care,Equity,"2,078,923.20",0.02,"2,078,923.20","305,724.00",6.80,United States,NASDAQ,USD,1.0,USD,-
BOOM,DMC GLOBAL INC,Energy,Equity,"2,074,782.91",0.02,"2,074,782.91","126,743.00",16.37,United States,NASDAQ,USD,1.0,USD,-
KALV,KALVISTA PHARMACEUTICALS INC,Health Care,Equity,"2,069,116.92",0.02,"2,069,116.92","225,394.00",9.18,United States,NASDAQ,USD,1.0,USD,-
BALY,BALLY S CORP,Consumer Discretionary,Equity,"2,057,513.04",0.02,"2,057,513.04","141,702.00",14.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FDBC,FIDELITY D AND D BANCORP INC,Financials,Equity,"2,053,219.09",0.02,"2,053,219.09","41,639.00",49.31,United States,NASDAQ,USD,1.0,USD,-
SG,SWEETGREEN INC CLASS A,Consumer Discretionary,Equity,"2,048,910.72",0.02,"2,048,910.72","188,319.00",10.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ERAS,ERASCA INC,Health Care,Equity,"2,047,193.04",0.02,"2,047,193.04","763,878.00",2.68,United States,NASDAQ,USD,1.0,USD,-
SB,SAFE BULKERS INC,Industrials,Equity,"2,043,174.25",0.02,"2,043,174.25","628,669.00",3.25,Monaco,New York Stock Exchange Inc.,USD,1.0,USD,-
PANL,PANGAEA LOGISTICS SOLUTIONS LTD,Industrials,Equity,"2,036,851.67",0.02,"2,036,851.67","308,147.00",6.61,United States,NASDAQ,USD,1.0,USD,-
BLDE,BLADE AIR MOBILITY INC CLASS A,Industrials,Equity,"2,018,624.82",0.02,"2,018,624.82","570,233.00",3.54,United States,NASDAQ,USD,1.0,USD,-
MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,Equity,"2,015,081.50",0.02,"2,015,081.50","62,290.00",32.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ORGO,ORGANOGENESIS HOLDINGS INC CLASS A,Health Care,Equity,"2,015,812.98",0.02,"2,015,812.98","589,419.00",3.42,United States,NASDAQ,USD,1.0,USD,-
WVE,WAVE LIFE SCIENCES LTD,Health Care,Equity,"2,006,517.48",0.02,"2,006,517.48","536,502.00",3.74,United States,NASDAQ,USD,1.0,USD,-
BEAM,BEAM THERAPEUTICS INC,Health Care,Equity,"2,007,179.19",0.02,"2,007,179.19","63,099.00",31.81,United States,NASDAQ,USD,1.0,USD,-
EGRX,EAGLE PHARMACEUTICALS INC,Health Care,Equity,"2,004,813.91",0.02,"2,004,813.91","97,463.00",20.57,United States,NASDAQ,USD,1.0,USD,-
NARI,INARI MEDICAL INC,Health Care,Equity,"2,002,045.50",0.02,"2,002,045.50","34,223.00",58.50,United States,NASDAQ,USD,1.0,USD,-
DNMR,DANIMER SCIENTIFIC INC CLASS A,Materials,Equity,"2,000,042.52",0.02,"2,000,042.52","840,354.00",2.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MAXN,MAXEON SOLAR TECHNOLOGIES LTD,Information Technology,Equity,"1,994,777.89",0.02,"1,994,777.89","76,399.00",26.11,Singapore,NASDAQ,USD,1.0,USD,-
LAUR,LAUREATE EDUCATION INC,Consumer Discretionary,Equity,"1,994,851.88",0.02,"1,994,851.88","171,674.00",11.62,United States,NASDAQ,USD,1.0,USD,-
OLMA,OLEMA PHARMACEUTICALS INC,Health Care,Equity,"1,989,764.23",0.02,"1,989,764.23","252,829.00",7.87,United States,NASDAQ,USD,1.0,USD,-
ORRF,ORRSTOWN FINANCIAL SERVICES INC,Financials,Equity,"1,987,071.52",0.02,"1,987,071.52","104,363.00",19.04,United States,NASDAQ,USD,1.0,USD,-
FF,FUTUREFUEL CORP,Materials,Equity,"1,987,178.61",0.02,"1,987,178.61","233,511.00",8.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CDLX,CARDLYTICS INC,Communication,Equity,"1,980,736.64",0.02,"1,980,736.64","342,688.00",5.78,United States,NASDAQ,USD,1.0,USD,-
PLPC,PREFORMED LINE PRODUCTS,Industrials,Equity,"1,977,300.36",0.02,"1,977,300.36","12,186.00",162.26,United States,NASDAQ,USD,1.0,USD,-
PCB,PCB BANCORP,Financials,Equity,"1,974,678.57",0.02,"1,974,678.57","126,339.00",15.63,United States,NASDAQ,USD,1.0,USD,-
POWW,AMMO INC,Consumer Discretionary,Equity,"1,966,001.40",0.02,"1,966,001.40","893,637.00",2.20,United States,NASDAQ,USD,1.0,USD,-
NWFL,NORWOOD FINANCIAL CORP,Financials,Equity,"1,964,261.60",0.02,"1,964,261.60","63,920.00",30.73,United States,NASDAQ,USD,1.0,USD,-
FRST,PRIMIS FINANCIAL CORP,Financials,Equity,"1,963,104.75",0.02,"1,963,104.75","226,425.00",8.67,United States,NASDAQ,USD,1.0,USD,-
BCML,BAYCOM CORP,Financials,Equity,"1,957,301.84",0.02,"1,957,301.84","112,424.00",17.41,United States,NASDAQ,USD,1.0,USD,-
SPOK,SPOK HOLDINGS INC,Communication,Equity,"1,940,703.30",0.02,"1,940,703.30","147,582.00",13.15,United States,NASDAQ,USD,1.0,USD,-
ADV,ADVANTAGE SOLUTIONS INC CLASS A,Communication,Equity,"1,938,724.48",0.02,"1,938,724.48","865,502.00",2.24,United States,NASDAQ,USD,1.0,USD,-
BGFV,BIG SPORTING GOODS CORP,Consumer Discretionary,Equity,"1,938,453.78",0.02,"1,938,453.78","228,322.00",8.49,United States,NASDAQ,USD,1.0,USD,-
FET,FORUM ENERGY TECHNOLOGIES INC,Energy,Equity,"1,937,499.12",0.02,"1,937,499.12","85,768.00",22.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GRWG,GROWGENERATION CORP,Consumer Discretionary,Equity,"1,929,385.59",0.02,"1,929,385.59","597,333.00",3.23,United States,NASDAQ,USD,1.0,USD,-
OVID,OVID THERAPEUTICS INC,Health Care,Equity,"1,928,719.59",0.02,"1,928,719.59","517,083.00",3.73,United States,NASDAQ,USD,1.0,USD,-
GRTS,GRITSTONE BIO INC,Health Care,Equity,"1,926,431.70",0.02,"1,926,431.70","837,579.00",2.30,United States,NASDAQ,USD,1.0,USD,-
MORF,MORPHIC HOLDING INC,Health Care,Equity,"1,925,168.40",0.02,"1,925,168.40","32,215.00",59.76,United States,NASDAQ,USD,1.0,USD,-
AFCG,AFC GAMMA INC,Financials,Equity,"1,916,350.38",0.02,"1,916,350.38","149,598.00",12.81,United States,NASDAQ,USD,1.0,USD,-
JANX,JANUX THERAPEUTICS INC,Health Care,Equity,"1,891,262.50",0.02,"1,891,262.50","151,301.00",12.50,United States,NASDAQ,USD,1.0,USD,-
KRO,KRONOS WORLDWIDE INC,Materials,Equity,"1,888,917.84",0.02,"1,888,917.84","219,132.00",8.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OSG,OVERSEAS SHIPHOLDING GROUP INC CLA,Energy,Equity,"1,883,938.32",0.02,"1,883,938.32","475,742.00",3.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TCBX,THIRD COAST BANCSHARES INC,Financials,Equity,"1,879,026.84",0.02,"1,879,026.84","110,988.00",16.93,United States,NASDAQ,USD,1.0,USD,-
LAW,CS DISCO INC,Information Technology,Equity,"1,869,128.12",0.02,"1,869,128.12","237,199.00",7.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OB,OUTBRAIN INC,Communication,Equity,"1,866,565.80",0.02,"1,866,565.80","377,084.00",4.95,United States,NASDAQ,USD,1.0,USD,-
RBB,RBB BANCORP,Financials,Equity,"1,857,576.15",0.02,"1,857,576.15","150,655.00",12.33,United States,NASDAQ,USD,1.0,USD,-
HLLY,HOLLEY INC,Consumer Discretionary,Equity,"1,848,208.33",0.02,"1,848,208.33","503,599.00",3.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LEGH,LEGACY HOUSING CORP,Consumer Discretionary,Equity,"1,846,628.40",0.02,"1,846,628.40","82,920.00",22.27,United States,NASDAQ,USD,1.0,USD,-
RELL,RICHARDSON ELECTRONICS LTD,Information Technology,Equity,"1,831,389.48",0.02,"1,831,389.48","109,402.00",16.74,United States,NASDAQ,USD,1.0,USD,-
SYBT,STOCK YARDS BANCORP INC,Financials,Equity,"1,827,392.50",0.02,"1,827,392.50","41,065.00",44.50,United States,NASDAQ,USD,1.0,USD,-
DGICA,DONEGAL GROUP INC CLASS A,Financials,Equity,"1,825,984.93",0.02,"1,825,984.93","124,811.00",14.63,United States,NASDAQ,USD,1.0,USD,-
SKWD,SKYWARD SPECIALTY INSURANCE GROUP,Financials,Equity,"1,824,504.54",0.02,"1,824,504.54","72,229.00",25.26,United States,NASDAQ,USD,1.0,USD,-
SVRA,SAVARA INC,Health Care,Equity,"1,818,036.22",0.02,"1,818,036.22","635,677.00",2.86,United States,NASDAQ,USD,1.0,USD,-
ALT,ALTIMMUNE INC,Health Care,Equity,"1,815,315.25",0.02,"1,815,315.25","464,275.00",3.91,United States,NASDAQ,USD,1.0,USD,-
CSTL,CASTLE BIOSCIENCES INC,Health Care,Equity,"1,813,655.76",0.02,"1,813,655.76","142,583.00",12.72,United States,NASDAQ,USD,1.0,USD,-
FLWS,1-800 FLOWERS.COM INC CLASS A,Consumer Discretionary,Equity,"1,813,873.38",0.02,"1,813,873.38","238,982.00",7.59,United States,NASDAQ,USD,1.0,USD,-
METCV,RAMACO RESOURCES INC CLASS A WHEN,Materials,Equity,"1,804,722.02",0.02,"1,804,722.02","210,586.00",8.57,United States,NASDAQ,USD,1.0,USD,-
KIND,NEXTDOOR HOLDINGS INC CLASS A,Communication,Equity,"1,802,085.34",0.02,"1,802,085.34","596,717.00",3.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CVLT,COMMVAULT SYSTEMS INC,Information Technology,Equity,"1,800,303.20",0.02,"1,800,303.20","25,232.00",71.35,United States,NASDAQ,USD,1.0,USD,-
VMEO,VIMEO INC,Communication,Equity,"1,789,514.70",0.02,"1,789,514.70","436,467.00",4.10,United States,NASDAQ,USD,1.0,USD,-
OMER,OMEROS CORP,Health Care,Equity,"1,784,414.70",0.02,"1,784,414.70","325,030.00",5.49,United States,NASDAQ,USD,1.0,USD,-
USX,U S XPRESS ENTERPRISES INC CLASS A,Industrials,Equity,"1,784,983.96",0.02,"1,784,983.96","290,714.00",6.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HNRG,HALLADOR ENERGY,Energy,Equity,"1,784,017.76",0.02,"1,784,017.76","205,532.00",8.68,United States,NASDAQ,USD,1.0,USD,-
BCBP,BCB BANCORP INC,Financials,Equity,"1,779,388.38",0.02,"1,779,388.38","148,654.00",11.97,United States,NASDAQ,USD,1.0,USD,-
HPP,HUDSON PACIFIC PROPERTIES REIT INC,Real Estate,Equity,"1,779,414.48",0.02,"1,779,414.48","436,131.00",4.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,"Jan 01, 1970"
TREE,LENDINGTREE INC,Financials,Equity,"1,772,231.60",0.02,"1,772,231.60","81,745.00",21.68,United States,NASDAQ,USD,1.0,USD,-
HIPO,HIPPO HOLDINGS INC,Financials,Equity,"1,769,344.03",0.02,"1,769,344.03","104,633.00",16.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DSGN,DESIGN THERAPEUTICS INC,Health Care,Equity,"1,766,633.36",0.02,"1,766,633.36","311,027.00",5.68,United States,NASDAQ,USD,1.0,USD,-
ODC,OIL DRI CORPORATION OF AMERICA,Consumer Staples,Equity,"1,765,351.90",0.02,"1,765,351.90","32,722.00",53.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MBCN,MIDDLEFIELD BANC CORP,Financials,Equity,"1,762,746.30",0.02,"1,762,746.30","65,070.00",27.09,United States,NASDAQ,USD,1.0,USD,-
CELC,CELCUITY INC,Health Care,Equity,"1,761,271.00",0.02,"1,761,271.00","153,154.00",11.50,United States,NASDAQ,USD,1.0,USD,-
THRX,THESEUS PHARMACEUTICALS INC,Health Care,Equity,"1,761,380.88",0.02,"1,761,380.88","185,019.00",9.52,United States,NASDAQ,USD,1.0,USD,-
