Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
MCFT,MASTERCRAFT BOAT HOLDINGS INC,Consumer Discretionary,Equity,"11,180,627.08",0.02,"11,180,627.08","388,486.00",28.78,United States,NASDAQ,USD,1.0,USD,-
DHC,DIVERSIFIED HEALTHCARE TRUST,Real Estate,Equity,"11,168,372.16",0.02,"11,168,372.16","5,640,592.00",1.98,United States,NASDAQ,USD,1.0,USD,-
SNBR,SLEEP NUMBER CORP,Consumer Discretionary,Equity,"11,169,121.59",0.02,"11,169,121.59","498,399.00",22.41,United States,NASDAQ,USD,1.0,USD,-
DCO,DUCOMMUN INC,Industrials,Equity,"11,131,765.12",0.02,"11,131,765.12","253,918.00",43.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KNSA,KINIKSA PHARMACEUTICALS LTD CLASS,Health Care,Equity,"11,117,100.48",0.02,"11,117,100.48","719,088.00",15.46,United States,NASDAQ,USD,1.0,USD,-
CATC,CAMBRIDGE BANCORP,Financials,Equity,"11,097,779.44",0.02,"11,097,779.44","191,804.00",57.86,United States,NASDAQ,USD,1.0,USD,-
CFB,CROSSFIRST BANKSHARES INC,Financials,Equity,"11,082,874.60",0.02,"11,082,874.60","1,084,430.00",10.22,United States,NASDAQ,USD,1.0,USD,-
TILE,INTERFACE INC,Industrials,Equity,"11,070,116.64",0.02,"11,070,116.64","1,332,144.00",8.31,United States,NASDAQ,USD,1.0,USD,-
DBI,DESIGNER BRANDS INC CLASS A,Consumer Discretionary,Equity,"11,052,301.12",0.02,"11,052,301.12","1,160,956.00",9.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EBS,EMERGENT BIOSOLUTIONS INC,Health Care,Equity,"11,014,124.36",0.02,"11,014,124.36","1,181,773.00",9.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MNTK,MONTAUK RENEWABLES INC,Utilities,Equity,"10,998,070.50",0.02,"10,998,070.50","1,560,010.00",7.05,United States,NASDAQ,USD,1.0,USD,-
ATRO,ASTRONICS CORP,Industrials,Equity,"10,967,706.32",0.02,"10,967,706.32","594,778.00",18.44,United States,NASDAQ,USD,1.0,USD,-
IVR,INVESCO MORTGAGE CAPITAL REIT INC,Financials,Equity,"10,970,063.40",0.02,"10,970,063.40","988,294.00",11.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FMNB,FARMERS NATIONAL BANC CORP,Financials,Equity,"10,958,256.04",0.02,"10,958,256.04","885,158.00",12.38,United States,NASDAQ,USD,1.0,USD,-
ELVN,ENLIVEN THERAPEUTICS INC,Health Care,Equity,"10,949,057.40",0.02,"10,949,057.40","519,405.00",21.08,United States,NASDAQ,USD,1.0,USD,-
CYH,COMMUNITY HEALTH SYSTEMS INC,Health Care,Equity,"10,928,517.47",0.02,"10,928,517.47","2,898,811.00",3.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BBUC,BROOKFIELD BUSINESS CORP CLASS A,Industrials,Equity,"10,908,015.54",0.02,"10,908,015.54","579,597.00",18.82,Canada,New York Stock Exchange Inc.,USD,1.0,USD,-
SSP,EW SCRIPPS CLASS A,Communication,Equity,"10,902,626.16",0.02,"10,902,626.16","1,383,582.00",7.88,United States,NASDAQ,USD,1.0,USD,-
MBWM,MERCANTILE BANK CORP,Financials,Equity,"10,890,067.29",0.02,"10,890,067.29","394,997.00",27.57,United States,NASDAQ,USD,1.0,USD,-
ACCO,ACCO BRANDS CORP,Industrials,Equity,"10,865,000.46",0.02,"10,865,000.46","2,181,727.00",4.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CENX,CENTURY ALUMINUM,Materials,Equity,"10,849,270.40",0.02,"10,849,270.40","1,235,680.00",8.78,United States,NASDAQ,USD,1.0,USD,-
NRIX,NURIX THERAPEUTICS INC,Health Care,Equity,"10,851,020.18",0.02,"10,851,020.18","1,084,018.00",10.01,United States,NASDAQ,USD,1.0,USD,-
LUNG,PULMONX CORP,Health Care,Equity,"10,848,502.00",0.02,"10,848,502.00","842,275.00",12.88,United States,NASDAQ,USD,1.0,USD,-
CMRE,COSTAMARE INC,Industrials,Equity,"10,840,660.52",0.02,"10,840,660.52","1,163,161.00",9.32,Monaco,New York Stock Exchange Inc.,USD,1.0,USD,"Jan 01, 1970"
CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Communication,Equity,"10,827,678.37",0.02,"10,827,678.37","8,525,731.00",1.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AGTI,AGILITI INC,Health Care,Equity,"10,731,512.61",0.02,"10,731,512.61","671,139.00",15.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KRNY,KEARNY FINANCIAL CORP,Financials,Equity,"10,699,137.02",0.02,"10,699,137.02","1,488,058.00",7.19,United States,NASDAQ,USD,1.0,USD,-
BHRB,BURKE HERBERT FINANCIAL SERVICES T,Financials,Equity,"10,690,729.14",0.02,"10,690,729.14","140,686.00",75.99,United States,NASDAQ,USD,1.0,USD,-
AGX,ARGAN INC,Industrials,Equity,"10,629,025.76",0.02,"10,629,025.76","274,936.00",38.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AVD,AMER VANGUARD CORP,Materials,Equity,"10,601,613.54",0.02,"10,601,613.54","615,657.00",17.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HROW,HARROW HEALTH INC,Health Care,Equity,"10,602,718.52",0.02,"10,602,718.52","572,501.00",18.52,United States,NASDAQ,USD,1.0,USD,-
ALEC,ALECTOR INC,Health Care,Equity,"10,534,776.02",0.02,"10,534,776.02","1,467,239.00",7.18,United States,NASDAQ,USD,1.0,USD,-
UFCS,UNITED FIRE GROUP INC,Financials,Equity,"10,506,496.02",0.02,"10,506,496.02","473,906.00",22.17,United States,NASDAQ,USD,1.0,USD,-
TERN,TERNS PHARMACEUTICALS INC,Health Care,Equity,"10,487,762.28",0.02,"10,487,762.28","958,662.00",10.94,United States,NASDAQ,USD,1.0,USD,-
ROVR,ROVER GROUP INC CLASS A,Consumer Discretionary,Equity,"10,488,600.12",0.02,"10,488,600.12","2,144,908.00",4.89,United States,NASDAQ,USD,1.0,USD,-
DOMO,DOMO INC CLASS B,Information Technology,Equity,"10,483,493.82",0.02,"10,483,493.82","719,526.00",14.57,United States,NASDAQ,USD,1.0,USD,-
SRI,STONERIDGE INC,Consumer Discretionary,Equity,"10,447,574.20",0.02,"10,447,574.20","609,188.00",17.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ARQT,ARCUTIS BIOTHERAPEUTICS INC,Health Care,Equity,"10,434,029.08",0.02,"10,434,029.08","1,188,386.00",8.78,United States,NASDAQ,USD,1.0,USD,-
BFS,SAUL CENTERS REIT INC,Real Estate,Equity,"10,418,411.20",0.02,"10,418,411.20","292,652.00",35.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CTLP,CANTALOUPE INC,Financials,Equity,"10,410,774.45",0.02,"10,410,774.45","1,350,295.00",7.71,United States,NASDAQ,USD,1.0,USD,-
NFBK,NORTHFIELD BANCORP INC,Financials,Equity,"10,349,767.17",0.02,"10,349,767.17","943,461.00",10.97,United States,NASDAQ,USD,1.0,USD,-
SBOW,SILVERBOW RESOURCES INC,Energy,Equity,"10,340,716.75",0.02,"10,340,716.75","406,315.00",25.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BALY,BALLY S CORP,Consumer Discretionary,Equity,"10,334,145.36",0.02,"10,334,145.36","711,718.00",14.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HIBB,HIBBETT INC,Consumer Discretionary,Equity,"10,314,670.41",0.02,"10,314,670.41","284,229.00",36.29,United States,NASDAQ,USD,1.0,USD,-
DH,DEFINITIVE HEALTHCARE CORP CLASS A,Health Care,Equity,"10,315,236.20",0.02,"10,315,236.20","1,046,170.00",9.86,United States,NASDAQ,USD,1.0,USD,-
SBGI,SINCLAIR INC CLASS A,Communication,Equity,"10,284,496.80",0.02,"10,284,496.80","826,064.00",12.45,United States,NASDAQ,USD,1.0,USD,-
OIS,OIL STATES INTERNATIONAL INC,Energy,Equity,"10,248,443.74",0.02,"10,248,443.74","1,476,721.00",6.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INST,INSTRUCTURE HOLDINGS INC,Information Technology,Equity,"10,250,883.72",0.02,"10,250,883.72","424,116.00",24.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HOV,HOVNANIAN ENTERPRISES INC CLASS A,Consumer Discretionary,Equity,"10,242,628.55",0.02,"10,242,628.55","110,935.00",92.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TSE,TRINSEO PLC,Materials,Equity,"10,244,872.84",0.02,"10,244,872.84","835,634.00",12.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HBNC,HORIZON BANCORP INC,Financials,Equity,"10,246,051.16",0.02,"10,246,051.16","979,546.00",10.46,United States,NASDAQ,USD,1.0,USD,-
ZEUS,OLYMPIC STEEL INC,Materials,Equity,"10,229,530.98",0.02,"10,229,530.98","223,206.00",45.83,United States,NASDAQ,USD,1.0,USD,-
ALX,ALEXANDERS REIT INC,Real Estate,Equity,"10,181,837.12",0.02,"10,181,837.12","57,356.00",177.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OABI,OMNIAB INC,Health Care,Equity,"10,178,657.45",0.02,"10,178,657.45","2,116,145.00",4.81,United States,NASDAQ,USD,1.0,USD,-
CCBG,CAPITAL CITY BANK INC,Financials,Equity,"10,163,226.00",0.02,"10,163,226.00","327,846.00",31.00,United States,NASDAQ,USD,1.0,USD,-
MITK,MITEK SYSTEMS INC,Information Technology,Equity,"10,151,816.82",0.02,"10,151,816.82","959,529.00",10.58,United States,NASDAQ,USD,1.0,USD,-
ENTA,ENANTA PHARMACEUTICALS INC,Health Care,Equity,"10,117,176.16",0.02,"10,117,176.16","454,909.00",22.24,United States,NASDAQ,USD,1.0,USD,-
DYN,DYNE THERAPEUTICS INC,Health Care,Equity,"10,068,754.50",0.02,"10,068,754.50","958,929.00",10.50,United States,NASDAQ,USD,1.0,USD,-
KIND,NEXTDOOR HOLDINGS INC CLASS A,Communication,Equity,"10,071,956.70",0.02,"10,071,956.70","3,335,085.00",3.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MSBI,MIDLAND STATES BANCORP INC,Financials,Equity,"10,011,357.44",0.02,"10,011,357.44","494,144.00",20.26,United States,NASDAQ,USD,1.0,USD,-
ME,23ANDME HOLDING CLASS A,Health Care,Equity,"9,986,848.88",0.02,"9,986,848.88","6,089,542.00",1.64,United States,NASDAQ,USD,1.0,USD,-
FATE,FATE THERAPEUTICS INC,Health Care,Equity,"9,978,361.89",0.02,"9,978,361.89","1,991,689.00",5.01,United States,NASDAQ,USD,1.0,USD,-
CERS,CERUS CORP,Health Care,Equity,"9,932,397.60",0.02,"9,932,397.60","4,138,499.00",2.40,United States,NASDAQ,USD,1.0,USD,-
QNST,QUINSTREET INC,Communication,Equity,"9,905,884.52",0.02,"9,905,884.52","1,173,683.00",8.44,United States,NASDAQ,USD,1.0,USD,-
CLDT,CHATHAM LODGING TRUST REIT,Real Estate,Equity,"9,906,945.57",0.02,"9,906,945.57","1,089,873.00",9.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VPG,VISHAY PRECISION GROUP INC,Information Technology,Equity,"9,861,616.39",0.02,"9,861,616.39","271,147.00",36.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BATRA,LIBERTY MEDIA LIBERTY BRAVES CORP,Communication,Equity,"9,823,778.56",0.02,"9,823,778.56","244,616.00",40.16,United States,NASDAQ,USD,1.0,USD,-
ORGN,ORIGIN MATERIALS INC CLASS A,Materials,Equity,"9,813,836.16",0.02,"9,813,836.16","2,405,352.00",4.08,United States,NASDAQ,USD,1.0,USD,-
CCB,COASTAL FINANCIAL CORP,Financials,Equity,"9,787,950.00",0.02,"9,787,950.00","261,012.00",37.50,United States,NASDAQ,USD,1.0,USD,-
IESC,IES INC,Industrials,Equity,"9,752,786.28",0.02,"9,752,786.28","184,922.00",52.74,United States,NASDAQ,USD,1.0,USD,-
CRGY,CRESCENT ENERGY CLASS A,Energy,Equity,"9,755,245.22",0.02,"9,755,245.22","981,413.00",9.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HAFC,HANMI FINANCIAL CORP,Financials,Equity,"9,735,327.81",0.02,"9,735,327.81","640,061.00",15.21,United States,NASDAQ,USD,1.0,USD,-
MBIN,MERCHANTS BANCORP,Financials,Equity,"9,722,384.10",0.02,"9,722,384.10","383,526.00",25.35,United States,NASDAQ,USD,1.0,USD,-
BFST,BUSINESS FIRST BANCSHARES INC,Financials,Equity,"9,723,027.60",0.02,"9,723,027.60","618,120.00",15.73,United States,NASDAQ,USD,1.0,USD,-
LQDA,LIQUIDIA CORP,Health Care,Equity,"9,724,194.00",0.02,"9,724,194.00","1,080,466.00",9.00,United States,NASDAQ,USD,1.0,USD,-
PX,P10 INC CLASS A,Financials,Equity,"9,672,343.90",0.02,"9,672,343.90","887,371.00",10.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EGHT,8X8 INC,Information Technology,Equity,"9,651,398.04",0.02,"9,651,398.04","2,636,994.00",3.66,United States,NASDAQ,USD,1.0,USD,-
MBI,MBIA INC,Financials,Equity,"9,650,825.12",0.02,"9,650,825.12","1,138,069.00",8.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TARS,TARSUS PHARMACEUTICALS INC,Health Care,Equity,"9,642,259.75",0.02,"9,642,259.75","528,343.00",18.25,United States,NASDAQ,USD,1.0,USD,-
CDNA,CAREDX INC,Health Care,Equity,"9,644,048.32",0.02,"9,644,048.32","1,223,864.00",7.88,United States,NASDAQ,USD,1.0,USD,-
SRDX,SURMODICS INC,Health Care,Equity,"9,620,550.00",0.02,"9,620,550.00","320,685.00",30.00,United States,NASDAQ,USD,1.0,USD,-
EXFY,EXPENSIFY INC CLASS A,Information Technology,Equity,"9,608,545.81",0.02,"9,608,545.81","1,262,621.00",7.61,United States,NASDAQ,USD,1.0,USD,-
REVG,REV GROUP INC,Industrials,Equity,"9,597,030.30",0.02,"9,597,030.30","745,690.00",12.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FC,FRANKLIN COVEY,Industrials,Equity,"9,598,120.40",0.02,"9,598,120.40","273,295.00",35.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HONE,HARBORONE BANCORP INC,Financials,Equity,"9,554,335.01",0.02,"9,554,335.01","1,046,477.00",9.13,United States,NASDAQ,USD,1.0,USD,-
THFF,FIRST FINANCIAL CORPORATION INDIAN,Financials,Equity,"9,534,548.71",0.02,"9,534,548.71","297,119.00",32.09,United States,NASDAQ,USD,1.0,USD,-
ZYME,ZYMEWORKS INC,Health Care,Equity,"9,518,715.11",0.02,"9,518,715.11","1,173,701.00",8.11,United States,NASDAQ,USD,1.0,USD,-
MXCT,MAXCYTE INC,Health Care,Equity,"9,507,162.60",0.02,"9,507,162.60","2,031,445.00",4.68,United States,NASDAQ,USD,1.0,USD,-
ARTNA,ARTESIAN RESOURCES CORP CLASS A,Utilities,Equity,"9,485,373.10",0.02,"9,485,373.10","197,818.00",47.95,United States,NASDAQ,USD,1.0,USD,-
FFIC,FLUSHING FINANCIAL CORP,Financials,Equity,"9,486,043.84",0.02,"9,486,043.84","720,824.00",13.16,United States,NASDAQ,USD,1.0,USD,-
BOC,BOSTON OMAHA CORP CLASS A,Communication,Equity,"9,446,673.50",0.02,"9,446,673.50","510,631.00",18.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NTGR,NETGEAR INC,Information Technology,Equity,"9,439,316.25",0.02,"9,439,316.25","677,625.00",13.93,United States,NASDAQ,USD,1.0,USD,-
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Financials,Equity,"9,432,355.34",0.02,"9,432,355.34","605,026.00",15.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ASTS,AST SPACEMOBILE INC CLASS A,Communication,Equity,"9,422,517.50",0.02,"9,422,517.50","1,375,550.00",6.85,United States,NASDAQ,USD,1.0,USD,-
RUSHB,RUSH ENTERPRISES INC CLASS B,Industrials,Equity,"9,403,287.90",0.02,"9,403,287.90","141,915.00",66.26,United States,NASDAQ,USD,1.0,USD,-
TH,TARGET HOSPITALITY CORP,Consumer Discretionary,Equity,"9,399,564.36",0.02,"9,399,564.36","705,673.00",13.32,United States,NASDAQ,USD,1.0,USD,-
PETQ,PETIQ INC CLASS A,Health Care,Equity,"9,353,456.00",0.02,"9,353,456.00","635,425.00",14.72,United States,NASDAQ,USD,1.0,USD,-
NVEC,NVE CORP,Information Technology,Equity,"9,354,969.57",0.02,"9,354,969.57","100,797.00",92.81,United States,NASDAQ,USD,1.0,USD,-
ANGO,ANGIODYNAMICS INC,Health Care,Equity,"9,310,690.68",0.02,"9,310,690.68","857,338.00",10.86,United States,NASDAQ,USD,1.0,USD,-
EQBK,EQUITY BANCSHARES INC CLASS A,Financials,Equity,"9,302,455.92",0.02,"9,302,455.92","382,188.00",24.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PBI,PITNEY BOWES INC,Industrials,Equity,"9,289,528.85",0.02,"9,289,528.85","2,823,565.00",3.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HVT,HAVERTY FURNITURE COMPANIES INC,Consumer Discretionary,Equity,"9,285,550.73",0.02,"9,285,550.73","326,611.00",28.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MOV,MOVADO GROUP INC,Consumer Discretionary,Equity,"9,281,083.96",0.02,"9,281,083.96","347,476.00",26.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ONL,ORION OFFICE REIT INC,Real Estate,Equity,"9,258,264.72",0.02,"9,258,264.72","1,455,702.00",6.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BHB,BAR HARBOR BANKSHARES,Financials,Equity,"9,253,374.03",0.02,"9,253,374.03","362,451.00",25.53,United States,Nyse Mkt Llc,USD,1.0,USD,-
EGY,VAALCO ENERGY INC,Energy,Equity,"9,231,114.41",0.02,"9,231,114.41","2,488,171.00",3.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WOW,WIDEOPENWEST INC,Communication,Equity,"9,224,469.45",0.02,"9,224,469.45","1,205,813.00",7.65,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ORC,ORCHID ISLAND CAPITAL INC,Financials,Equity,"9,130,815.13",0.02,"9,130,815.13","915,829.00",9.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IRON,DISC MEDICINE INC,Health Care,Equity,"9,122,696.55",0.02,"9,122,696.55","173,865.00",52.47,United States,NASDAQ,USD,1.0,USD,-
RCEL,AVITA MEDICAL INC,Health Care,Equity,"9,103,120.20",0.02,"9,103,120.20","561,921.00",16.20,United States,NASDAQ,USD,1.0,USD,-
DMRC,DIGIMARC CORP,Information Technology,Equity,"9,098,856.62",0.02,"9,098,856.62","323,918.00",28.09,United States,NASDAQ,USD,1.0,USD,-
PLPC,PREFORMED LINE PRODUCTS,Industrials,Equity,"9,080,069.60",0.02,"9,080,069.60","55,960.00",162.26,United States,NASDAQ,USD,1.0,USD,-
MYPS,PLAYSTUDIOS INC CLASS A,Communication,Equity,"9,052,075.20",0.02,"9,052,075.20","1,930,080.00",4.69,United States,NASDAQ,USD,1.0,USD,-
LXFR,LUXFER HOLDINGS PLC,Industrials,Equity,"9,041,376.42",0.02,"9,041,376.42","600,357.00",15.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CCNE,CNB FINANCIAL CORP,Financials,Equity,"9,031,069.40",0.02,"9,031,069.40","508,220.00",17.77,United States,NASDAQ,USD,1.0,USD,-
RBCAA,REPUBLIC BANCORP INC CLASS A,Financials,Equity,"9,018,845.43",0.02,"9,018,845.43","211,561.00",42.63,United States,NASDAQ,USD,1.0,USD,-
CTO,CTO REALTY GROWTH INC,Real Estate,Equity,"9,021,412.92",0.02,"9,021,412.92","559,641.00",16.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALLO,ALLOGENE THERAPEUTICS INC,Health Care,Equity,"9,015,219.75",0.02,"9,015,219.75","1,897,941.00",4.75,United States,NASDAQ,USD,1.0,USD,-
-,SCILEX HOLDING CORP,Health Care,Equity,"9,011,967.30",0.02,"9,011,967.30","1,430,471.00",6.30,United States,NASDAQ,USD,1.0,USD,-
RMR,RMR GROUP INC CLASS A,Real Estate,Equity,"9,006,098.40",0.02,"9,006,098.40","384,876.00",23.40,United States,NASDAQ,USD,1.0,USD,-
HCI,HCI GROUP INC,Financials,Equity,"8,987,656.80",0.02,"8,987,656.80","152,540.00",58.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AAN,AARONS COMPANY INC,Consumer Discretionary,Equity,"8,983,187.46",0.02,"8,983,187.46","712,386.00",12.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HDSN,HUDSON TECHNOLOGIES INC,Industrials,Equity,"8,971,637.60",0.02,"8,971,637.60","975,178.00",9.20,United States,NASDAQ,USD,1.0,USD,-
CARE,CARTER BANKSHARES INC,Financials,Equity,"8,962,330.40",0.02,"8,962,330.40","589,627.00",15.20,United States,NASDAQ,USD,1.0,USD,-
ONEW,ONEWATER MARINE CLASS A INC,Consumer Discretionary,Equity,"8,954,477.07",0.02,"8,954,477.07","264,847.00",33.81,United States,NASDAQ,USD,1.0,USD,-
IDT,IDT CORP CLASS B,Communication,Equity,"8,952,125.06",0.02,"8,952,125.06","345,242.00",25.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ANAB,ANAPTYSBIO INC,Health Care,Equity,"8,934,806.32",0.02,"8,934,806.32","441,443.00",20.24,United States,NASDAQ,USD,1.0,USD,-
ANIK,ANIKA THERAPEUTICS INC,Health Care,Equity,"8,930,394.00",0.02,"8,930,394.00","335,225.00",26.64,United States,NASDAQ,USD,1.0,USD,-
FUBO,FUBOTV INC,Communication,Equity,"8,932,895.20",0.02,"8,932,895.20","4,751,540.00",1.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VITL,VITAL FARMS INC,Consumer Staples,Equity,"8,908,177.48",0.02,"8,908,177.48","675,886.00",13.18,United States,NASDAQ,USD,1.0,USD,-
GEFB,GREIF INC CLASS B,Materials,Equity,"8,906,649.52",0.02,"8,906,649.52","117,844.00",75.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IAUX,I GOLD CORP,Materials,Equity,"8,866,387.44",0.02,"8,866,387.44","4,104,809.00",2.16,Canada,Nyse Mkt Llc,USD,1.0,USD,-
TPB,TURNING POINT BRANDS INC,Consumer Staples,Equity,"8,844,834.88",0.02,"8,844,834.88","385,228.00",22.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CPF,CENTRAL PACIFIC FINANCIAL CORP,Financials,Equity,"8,845,860.06",0.02,"8,845,860.06","550,458.00",16.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ATNI,ATN INTERNATIONAL INC,Communication,Equity,"8,846,683.41",0.02,"8,846,683.41","244,857.00",36.13,United States,NASDAQ,USD,1.0,USD,-
SMR,NUSCALE POWER CORP CLASS A,Industrials,Equity,"8,836,961.26",0.02,"8,836,961.26","1,215,538.00",7.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FG,F&G ANNUITIES AND LIFE INC,Financials,Equity,"8,797,912.20",0.02,"8,797,912.20","423,180.00",20.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CDRE,CADRE HOLDINGS INC,Industrials,Equity,"8,783,196.40",0.02,"8,783,196.40","430,760.00",20.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TK,TEEKAY CORP,Energy,Equity,"8,774,822.88",0.02,"8,774,822.88","1,464,912.00",5.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MLR,MILLER INDUSTRIES INC,Industrials,Equity,"8,767,009.02",0.02,"8,767,009.02","249,986.00",35.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
XERS,XERIS BIOPHARMA HOLDINGS INC,Health Care,Equity,"8,767,752.51",0.02,"8,767,752.51","2,992,407.00",2.93,United States,NASDAQ,USD,1.0,USD,-
EOSE,EOS ENERGY ENTERPRISES INC CLASS A,Industrials,Equity,"8,735,737.14",0.02,"8,735,737.14","2,488,814.00",3.51,United States,NASDAQ,USD,1.0,USD,-
BW,BABCOCK AND WILCOX ENTERPRISES INC,Industrials,Equity,"8,729,457.24",0.02,"8,729,457.24","1,376,886.00",6.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TPIC,TPI COMPOSITES INC,Industrials,Equity,"8,717,445.00",0.02,"8,717,445.00","968,605.00",9.00,United States,NASDAQ,USD,1.0,USD,-
OCUL,OCULAR THERAPEUTIX INC,Health Care,Equity,"8,713,891.00",0.02,"8,713,891.00","1,789,300.00",4.87,United States,NASDAQ,USD,1.0,USD,-
USLM,UNITED STATES LIME AND MINERALS IN,Materials,Equity,"8,642,089.47",0.02,"8,642,089.47","44,943.00",192.29,United States,NASDAQ,USD,1.0,USD,-
NR,NEWPARK RESOURCES INC,Energy,Equity,"8,624,544.44",0.02,"8,624,544.44","1,804,298.00",4.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MOND,MONDEE HOLDINGS INC CLASS A,Consumer Discretionary,Equity,"8,626,732.20",0.02,"8,626,732.20","974,772.00",8.85,United States,NASDAQ,USD,1.0,USD,-
