Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
BERY,BERRY GLOBAL GROUP INC,Materials,Equity,"5,635,327.62",0.02,"5,635,327.62","90,571.00",62.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NATI,NATIONAL INSTRUMENTS CORP,Information Technology,Equity,"5,629,888.70",0.02,"5,629,888.70","98,597.00",57.10,United States,NASDAQ,USD,1.0,USD,-
WEX,WEX INC,Financials,Equity,"5,619,021.94",0.02,"5,619,021.94","32,627.00",172.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RHI,ROBERT HALF,Industrials,Equity,"5,603,890.62",0.02,"5,603,890.62","79,454.00",70.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ATR,APTARGROUP INC,Materials,Equity,"5,605,168.74",0.02,"5,605,168.74","49,678.00",112.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CACI,CACI INTERNATIONAL INC CLASS A,Industrials,Equity,"5,605,551.75",0.02,"5,605,551.75","17,075.00",328.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WHR,WHIRLPOOL CORP,Consumer Discretionary,Equity,"5,602,089.73",0.02,"5,602,089.73","39,847.00",140.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ZI,ZOOMINFO TECHNOLOGIES INC,Communication,Equity,"5,560,834.02",0.02,"5,560,834.02","231,798.00",23.99,United States,NASDAQ,USD,1.0,USD,-
RGLD,ROYAL GOLD INC,Materials,Equity,"5,556,619.38",0.02,"5,556,619.38","48,738.00",114.01,United States,NASDAQ,USD,1.0,USD,-
MIDD,MIDDLEBY CORP,Industrials,Equity,"5,553,239.36",0.02,"5,553,239.36","39,584.00",140.29,United States,NASDAQ,USD,1.0,USD,-
NYCB,NEW YORK COMMUNITY BANCORP INC,Financials,Equity,"5,544,378.03",0.02,"5,544,378.03","529,549.00",10.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TPL,TEXAS PACIFIC LAND CORP,Energy,Equity,"5,534,677.90",0.02,"5,534,677.90","4,315.00","1,282.66",United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WCC,WESCO INTERNATIONAL INC,Industrials,Equity,"5,511,149.60",0.02,"5,511,149.60","32,824.00",167.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
Z,ZILLOW GROUP INC CLASS C,Real Estate,Equity,"5,513,292.51",0.02,"5,513,292.51","114,693.00",48.07,United States,NASDAQ,USD,1.0,USD,-
NNN,NNN REIT INC,Real Estate,Equity,"5,508,071.25",0.02,"5,508,071.25","133,529.00",41.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BEN,FRANKLIN RESOURCES INC,Financials,Equity,"5,481,469.71",0.02,"5,481,469.71","214,707.00",25.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DCI,DONALDSON INC,Industrials,Equity,"5,479,471.72",0.02,"5,479,471.72","90,316.00",60.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VRT,VERTIV HOLDINGS CLASS A,Industrials,Equity,"5,442,282.60",0.02,"5,442,282.60","230,215.00",23.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TXRH,TEXAS ROADHOUSE INC,Consumer Discretionary,Equity,"5,404,592.70",0.02,"5,404,592.70","49,670.00",108.81,United States,NASDAQ,USD,1.0,USD,-
EGP,EASTGROUP PROPERTIES REIT INC,Real Estate,Equity,"5,377,011.68",0.02,"5,377,011.68","32,584.00",165.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OHI,OMEGA HEALTHCARE INVESTORS REIT IN,Real Estate,Equity,"5,374,104.09",0.02,"5,374,104.09","178,601.00",30.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ITT,ITT INC,Industrials,Equity,"5,372,131.93",0.02,"5,372,131.93","61,699.00",87.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NWSA,NEWS CORP CLASS A,Communication,Equity,"5,358,362.52",0.02,"5,358,362.52","285,627.00",18.76,United States,NASDAQ,USD,1.0,USD,-
PCTY,PAYLOCITY HOLDING CORP,Industrials,Equity,"5,352,873.75",0.02,"5,352,873.75","30,285.00",176.75,United States,NASDAQ,USD,1.0,USD,-
DBX,DROPBOX INC CLASS A,Information Technology,Equity,"5,329,007.69",0.02,"5,329,007.69","202,393.00",26.33,United States,NASDAQ,USD,1.0,USD,-
FRT,FEDERAL REALTY INVESTMENT TRUST RE,Real Estate,Equity,"5,326,171.40",0.02,"5,326,171.40","59,114.00",90.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GPK,GRAPHIC PACKAGING HOLDING,Materials,Equity,"5,306,884.80",0.02,"5,306,884.80","224,868.00",23.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALLY,ALLY FINANCIAL INC,Financials,Equity,"5,301,820.35",0.02,"5,301,820.35","201,055.00",26.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WMS,ADVANCED DRAINAGE SYSTEMS INC,Industrials,Equity,"5,286,089.18",0.02,"5,286,089.18","47,477.00",111.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OGE,OGE ENERGY CORP,Utilities,Equity,"5,257,804.80",0.02,"5,257,804.80","147,360.00",35.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GXO,GXO LOGISTICS INC,Industrials,Equity,"5,250,934.40",0.02,"5,250,934.40","86,936.00",60.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GLOB,GLOBANT SA,Information Technology,Equity,"5,251,761.75",0.02,"5,251,761.75","30,053.00",174.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JLL,JONES LANG LASALLE INC,Real Estate,Equity,"5,227,874.00",0.02,"5,227,874.00","35,800.00",146.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PRI,PRIMERICA INC,Financials,Equity,"5,211,256.19",0.02,"5,211,256.19","27,583.00",188.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RIVN,RIVIAN AUTOMOTIVE INC CLASS A,Consumer Discretionary,Equity,"5,206,966.38",0.02,"5,206,966.38","384,846.00",13.53,United States,NASDAQ,USD,1.0,USD,-
SITE,SITEONE LANDSCAPE SUPPLY INC,Industrials,Equity,"5,182,568.88",0.02,"5,182,568.88","32,826.00",157.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EWBC,EAST WEST BANCORP INC,Financials,Equity,"5,160,407.52",0.02,"5,160,407.52","104,504.00",49.38,United States,NASDAQ,USD,1.0,USD,-
VOYA,VOYA FINANCIAL INC,Financials,Equity,"5,144,440.75",0.02,"5,144,440.75","73,925.00",69.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SKX,SKECHERS USA INC CLASS A,Consumer Discretionary,Equity,"5,138,936.00",0.02,"5,138,936.00","101,200.00",50.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ACHC,ACADIA HEALTHCARE COMPANY INC,Health Care,Equity,"5,128,511.33",0.02,"5,128,511.33","67,721.00",75.73,United States,NASDAQ,USD,1.0,USD,-
WRK,WESTROCK,Materials,Equity,"5,111,778.98",0.02,"5,111,778.98","187,726.00",27.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AXTA,AXALTA COATING SYSTEMS LTD,Materials,Equity,"5,090,695.26",0.02,"5,090,695.26","162,694.00",31.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HR,HEALTHCARE REALTY TRUST INC CLASS,Real Estate,Equity,"5,062,947.54",0.02,"5,062,947.54","279,258.00",18.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AIZ,ASSURANT INC,Financials,Equity,"5,011,085.94",0.02,"5,011,085.94","40,474.00",123.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INGR,INGREDION INC,Consumer Staples,Equity,"4,998,199.30",0.02,"4,998,199.30","47,995.00",104.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
G,GENPACT LTD,Industrials,Equity,"4,995,162.25",0.02,"4,995,162.25","135,775.00",36.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MKSI,MKS INSTRUMENTS INC,Information Technology,Equity,"4,989,274.14",0.02,"4,989,274.14","49,306.00",101.19,United States,NASDAQ,USD,1.0,USD,-
MTZ,MASTEC INC,Industrials,Equity,"4,979,716.46",0.02,"4,979,716.46","45,049.00",110.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WWD,WOODWARD INC,Industrials,Equity,"4,972,488.15",0.02,"4,972,488.15","43,561.00",114.15,United States,NASDAQ,USD,1.0,USD,-
LSTR,LANDSTAR SYSTEM INC,Industrials,Equity,"4,960,725.28",0.02,"4,960,725.28","26,672.00",185.99,United States,NASDAQ,USD,1.0,USD,-
TREX,TREX INC,Industrials,Equity,"4,947,234.09",0.02,"4,947,234.09","81,651.00",60.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FR,FIRST INDUSTRIAL REALTY TRUST INC,Real Estate,Equity,"4,940,326.61",0.02,"4,940,326.61","98,629.00",50.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RRC,RANGE RESOURCES CORP,Energy,Equity,"4,919,186.00",0.02,"4,919,186.00","175,060.00",28.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CW,CURTISS WRIGHT CORP,Industrials,Equity,"4,903,512.00",0.02,"4,903,512.00","28,344.00",173.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ST,SENSATA TECHNOLOGIES HOLDING PLC,Industrials,Equity,"4,903,175.20",0.02,"4,903,175.20","113,710.00",43.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ORI,OLD REPUBLIC INTERNATIONAL CORP,Financials,Equity,"4,869,818.52",0.02,"4,869,818.52","201,066.00",24.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LFUS,LITTELFUSE INC,Information Technology,Equity,"4,840,817.85",0.02,"4,840,817.85","17,919.00",270.15,United States,NASDAQ,USD,1.0,USD,-
VFC,VF CORP,Consumer Discretionary,Equity,"4,816,912.90",0.02,"4,816,912.90","264,230.00",18.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FTI,TECHNIPFMC PLC,Energy,Equity,"4,817,560.44",0.02,"4,817,560.44","326,172.00",14.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CROX,CROCS INC,Consumer Discretionary,Equity,"4,791,970.03",0.02,"4,791,970.03","45,203.00",106.01,United States,NASDAQ,USD,1.0,USD,-
GNTX,GENTEX CORP,Consumer Discretionary,Equity,"4,788,214.56",0.02,"4,788,214.56","173,864.00",27.54,United States,NASDAQ,USD,1.0,USD,-
OLED,UNIVERSAL DISPLAY CORP,Information Technology,Equity,"4,718,552.60",0.02,"4,718,552.60","34,708.00",135.95,United States,NASDAQ,USD,1.0,USD,-
PII,POLARIS INC,Consumer Discretionary,Equity,"4,713,840.32",0.02,"4,713,840.32","40,862.00",115.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EHC,ENCOMPASS HEALTH CORP,Health Care,Equity,"4,710,994.60",0.02,"4,710,994.60","72,410.00",65.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GME,GAMESTOP CORP CLASS A,Consumer Discretionary,Equity,"4,705,611.30",0.02,"4,705,611.30","198,549.00",23.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EXEL,EXELIXIS INC,Health Care,Equity,"4,701,259.20",0.02,"4,701,259.20","236,720.00",19.86,United States,NASDAQ,USD,1.0,USD,-
WBS,WEBSTER FINANCIAL CORP,Financials,Equity,"4,689,928.56",0.02,"4,689,928.56","128,456.00",36.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FCN,FTI CONSULTING INC,Industrials,Equity,"4,682,725.38",0.02,"4,682,725.38","24,879.00",188.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALK,ALASKA AIR GROUP INC,Industrials,Equity,"4,681,114.00",0.02,"4,681,114.00","95,048.00",49.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HOOD,ROBINHOOD MARKETS INC CLASS A,Financials,Equity,"4,681,341.08",0.02,"4,681,341.08","493,292.00",9.49,United States,NASDAQ,USD,1.0,USD,-
NTNX,NUTANIX INC CLASS A,Information Technology,Equity,"4,672,332.70",0.02,"4,672,332.70","170,710.00",27.37,United States,NASDAQ,USD,1.0,USD,-
TPX,TEMPUR SEALY INTERNATIONAL INC,Consumer Discretionary,Equity,"4,660,010.74",0.02,"4,660,010.74","123,739.00",37.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MAT,MATTEL INC,Consumer Discretionary,Equity,"4,656,530.58",0.02,"4,656,530.58","257,694.00",18.07,United States,NASDAQ,USD,1.0,USD,-
VMI,VALMONT INDS INC,Industrials,Equity,"4,603,373.39",0.02,"4,603,373.39","15,521.00",296.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EXP,EAGLE MATERIALS INC,Materials,Equity,"4,580,699.90",0.02,"4,580,699.90","26,270.00",174.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BRX,BRIXMOR PROPERTY GROUP REIT INC,Real Estate,Equity,"4,581,363.52",0.02,"4,581,363.52","220,576.00",20.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AR,ANTERO RESOURCES CORP,Energy,Equity,"4,578,915.02",0.02,"4,578,915.02","215,377.00",21.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NYT,NEW YORK TIMES CLASS A,Communication,Equity,"4,572,823.50",0.02,"4,572,823.50","121,650.00",37.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
STAG,STAG INDUSTRIAL REIT INC,Real Estate,Equity,"4,573,466.20",0.02,"4,573,466.20","133,415.00",34.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
