Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
VITL,VITAL FARMS INC,Consumer Staples,Equity,"3,215,410.24",0.03,"3,215,410.24","256,004.00",12.56,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
DMRC,DIGIMARC CORP,Information Technology,Equity,"3,208,665.09",0.03,"3,208,665.09","119,771.00",26.79,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
HIBB,HIBBETT INC,Consumer Discretionary,Equity,"3,186,015.93",0.03,"3,186,015.93","86,553.00",36.81,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
VTNR,VERTEX ENERGY INC,Energy,Equity,"3,167,191.26",0.03,"3,167,191.26","567,597.00",5.58,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
BFS,SAUL CENTERS REIT INC,Real Estate,Equity,"3,151,148.00",0.03,"3,151,148.00","86,570.00",36.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
CTOS,CUSTOM TRUCK ONE SOURCE INC,Industrials,Equity,"3,132,940.38",0.03,"3,132,940.38","468,302.00",6.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
VYGR,VOYAGER THERAPEUTICS INC,Health Care,Equity,"3,130,136.94",0.03,"3,130,136.94","264,817.00",11.82,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
SQSP,SQUARESPACE INC CLASS A,Information Technology,Equity,"3,117,419.50",0.03,"3,117,419.50","113,650.00",27.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
TPIC,TPI COMPOSITES INC,Industrials,Equity,"3,104,675.40",0.03,"3,104,675.40","354,415.00",8.76,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
OCUL,OCULAR THERAPEUTIX INC,Health Care,Equity,"3,099,007.52",0.03,"3,099,007.52","651,052.00",4.76,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
OOMA,OOMA INC,Communication,Equity,"3,077,091.99",0.03,"3,077,091.99","199,941.00",15.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
PWP,PERELLA WEINBERG PARTNERS CLASS A,Financials,Equity,"3,075,815.64",0.03,"3,075,815.64","386,409.00",7.96,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
LOVE,LOVESAC COMPANY,Consumer Discretionary,Equity,"3,063,698.40",0.03,"3,063,698.40","118,748.00",25.80,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
CSV,CARRIAGE SERVICES INC,Consumer Discretionary,Equity,"3,045,674.40",0.03,"3,045,674.40","111,156.00",27.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
MLNK,MERIDIANLINK INC,Information Technology,Equity,"3,037,269.24",0.03,"3,037,269.24","152,934.00",19.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
IRON,DISC MEDICINE INC,Health Care,Equity,"3,037,762.30",0.03,"3,037,762.30","60,877.00",49.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
AXGN,AXOGEN INC,Health Care,Equity,"3,034,192.20",0.03,"3,034,192.20","338,260.00",8.97,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
WTI,W AND T OFFSHORE INC,Energy,Equity,"3,027,648.48",0.03,"3,027,648.48","813,884.00",3.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
PNTG,PENNANT GROUP INC,Health Care,Equity,"3,011,719.74",0.03,"3,011,719.74","243,273.00",12.38,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
SMR,NUSCALE POWER CORP CLASS A,Industrials,Equity,"3,009,568.51",0.03,"3,009,568.51","447,187.00",6.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
TTI,TETRA TECHNOLOGIES INC,Energy,Equity,"2,992,366.69",0.03,"2,992,366.69","1,035,421.00",2.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
TRN,TRINITY INDUSTRIES INC,Industrials,Equity,"2,981,983.52",0.03,"2,981,983.52","125,716.00",23.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
EVA,ENVIVA INC,Energy,Equity,"2,981,219.94",0.03,"2,981,219.94","277,581.00",10.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
MOND,MONDEE HOLDINGS INC CLASS A,Consumer Discretionary,Equity,"2,981,607.22",0.03,"2,981,607.22","330,922.00",9.01,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
MCRB,SERES THERAPEUTICS INC,Health Care,Equity,"2,976,885.00",0.03,"2,976,885.00","551,275.00",5.40,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
AHCO,ADAPTHEALTH CORP,Health Care,Equity,"2,970,346.27",0.03,"2,970,346.27","314,989.00",9.43,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
IRMD,IRADIMED CORP,Health Care,Equity,"2,970,879.24",0.03,"2,970,879.24","60,396.00",49.19,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
ULCC,FRONTIER GROUP HOLDINGS INC,Industrials,Equity,"2,944,326.44",0.03,"2,944,326.44","326,422.00",9.02,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
PLL,PIEDMONT LITHIUM INC,Materials,Equity,"2,928,570.12",0.03,"2,928,570.12","51,163.00",57.24,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
XERS,XERIS BIOPHARMA HOLDINGS INC,Health Care,Equity,"2,917,927.80",0.03,"2,917,927.80","1,117,980.00",2.61,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
ALDX,ALDEYRA THERAPEUTICS INC,Health Care,Equity,"2,913,549.56",0.03,"2,913,549.56","387,956.00",7.51,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
FORR,FORRESTER RESEARCH INC,Industrials,Equity,"2,905,696.69",0.03,"2,905,696.69","100,231.00",28.99,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
NRDS,NERDWALLET INC CLASS A,Financials,Equity,"2,899,111.88",0.03,"2,899,111.88","297,956.00",9.73,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
CLB,CORE LABORATORIES INC,Energy,Equity,"2,884,530.30",0.03,"2,884,530.30","126,570.00",22.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
HCAT,HEALTH CATALYST INC,Health Care,Equity,"2,870,604.24",0.03,"2,870,604.24","254,712.00",11.27,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
PETQ,PETIQ INC CLASS A,Health Care,Equity,"2,855,680.62",0.03,"2,855,680.62","192,691.00",14.82,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
OFLX,OMEGA FLEX INC,Industrials,Equity,"2,848,626.30",0.03,"2,848,626.30","27,417.00",103.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
USD,USD CASH,Cash and/or Derivatives,Cash,"2,834,297.13",0.03,"2,834,297.13","2,834,297.00",100.00,United States,-,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
CCSI,CONSENSUS CLOUD SOLUTIONS INC,Information Technology,Equity,"2,825,328.48",0.03,"2,825,328.48","93,678.00",30.16,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
MATW,MATTHEWS INTERNATIONAL CORP CLASS,Industrials,Equity,"2,822,243.40",0.03,"2,822,243.40","70,310.00",40.14,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
BTAI,BIOXCEL THERAPEUTICS INC,Health Care,Equity,"2,816,655.36",0.03,"2,816,655.36","160,768.00",17.52,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
ARAY,ACCURAY INC,Health Care,Equity,"2,776,868.57",0.03,"2,776,868.57","732,683.00",3.79,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
WEAV,WEAVE COMMUNICATIONS INC,Information Technology,Equity,"2,769,418.87",0.03,"2,769,418.87","279,457.00",9.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
VGR,VECTOR GROUP LTD,Consumer Staples,Equity,"2,768,440.22",0.03,"2,768,440.22","217,303.00",12.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
MQ,MARQETA INC CLASS A,Financials,Equity,"2,707,937.90",0.03,"2,707,937.90","576,157.00",4.70,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
CABA,CABALETTA BIO INC,Health Care,Equity,"2,672,150.40",0.03,"2,672,150.40","191,552.00",13.95,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
BWMN,BOWMAN CONSULTING GROUP LTD,Industrials,Equity,"2,659,476.95",0.03,"2,659,476.95","82,979.00",32.05,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
NXRT,NEXPOINT RESIDENTIAL TRUST INC,Real Estate,Equity,"2,659,993.35",0.03,"2,659,993.35","60,249.00",44.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
THS,TREEHOUSE FOODS INC,Consumer Staples,Equity,"2,647,728.60",0.03,"2,647,728.60","51,764.00",51.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
WEST,WESTROCK COFFEE,Consumer Staples,Equity,"2,627,941.20",0.03,"2,627,941.20","242,430.00",10.84,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
VMD,VIEMED HEALTHCARE INC,Health Care,Equity,"2,609,758.68",0.03,"2,609,758.68","275,291.00",9.48,Canada,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
INSE,INSPIRED ENTERTAINMENT INC,Consumer Discretionary,Equity,"2,607,465.00",0.03,"2,607,465.00","182,980.00",14.25,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
ANAB,ANAPTYSBIO INC,Health Care,Equity,"2,590,800.99",0.03,"2,590,800.99","128,321.00",20.19,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
NVRO,NEVRO CORP,Health Care,Equity,"2,583,459.84",0.03,"2,583,459.84","103,504.00",24.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
CASH,PATHWARD FINANCIAL INC,Financials,Equity,"2,555,546.76",0.03,"2,555,546.76","57,018.00",44.82,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
GCMG,GCM GROSVENOR INC CLASS A,Financials,Equity,"2,551,307.46",0.03,"2,551,307.46","344,306.00",7.41,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
CTLP,CANTALOUPE INC,Financials,Equity,"2,548,291.90",0.03,"2,548,291.90","330,947.00",7.70,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
ALTG,ALTA EQUIPMENT GROUP INC CLASS A,Industrials,Equity,"2,546,009.76",0.03,"2,546,009.76","156,774.00",16.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
EOLS,EVOLUS INC,Health Care,Equity,"2,537,945.10",0.03,"2,537,945.10","343,895.00",7.38,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
MRC,MRC GLOBAL INC,Industrials,Equity,"2,535,051.06",0.03,"2,535,051.06","247,081.00",10.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
BANF,BANCFIRST CORP,Financials,Equity,"2,525,732.30",0.03,"2,525,732.30","28,145.00",89.74,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
RCUS,ARCUS BIOSCIENCES INC,Health Care,Equity,"2,521,694.82",0.03,"2,521,694.82","134,634.00",18.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
LQDA,LIQUIDIA CORP,Health Care,Equity,"2,520,472.36",0.03,"2,520,472.36","280,364.00",8.99,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
ITRI,ITRON INC,Information Technology,Equity,"2,519,094.68",0.03,"2,519,094.68","37,111.00",67.88,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
REPX,RILEY EXPLORATION PERMIAN INC,Energy,Equity,"2,514,213.00",0.03,"2,514,213.00","74,100.00",33.93,United States,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
ESQ,ESQUIRE FINANCIAL HOLDINGS INC,Financials,Equity,"2,509,000.23",0.03,"2,509,000.23","56,243.00",44.61,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
SCPH,SCPHARMACEUTICALS INC,Health Care,Equity,"2,490,223.25",0.03,"2,490,223.25","239,675.00",10.39,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
IDT,IDT CORP CLASS B,Communication,Equity,"2,488,020.08",0.03,"2,488,020.08","97,646.00",25.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
SGH,SMART GLOBAL HOLDINGS,Information Technology,Equity,"2,451,863.30",0.03,"2,451,863.30","94,630.00",25.91,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
VERA,VERA THERAPEUTICS INC CLASS A,Health Care,Equity,"2,450,049.24",0.03,"2,450,049.24","140,163.00",17.48,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
MMI,MARCUS & MILLICHAP INC,Real Estate,Equity,"2,446,761.03",0.03,"2,446,761.03","77,749.00",31.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
ENFN,ENFUSION INC CLASS A,Information Technology,Equity,"2,437,720.32",0.03,"2,437,720.32","220,808.00",11.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
BOWL,BOWLERO CORP CLASS A,Consumer Discretionary,Equity,"2,434,957.17",0.03,"2,434,957.17","208,651.00",11.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
LPSN,LIVEPERSON INC,Information Technology,Equity,"2,424,510.00",0.03,"2,424,510.00","551,025.00",4.40,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
GIC,GLOBAL INDUSTRIAL,Industrials,Equity,"2,411,951.70",0.02,"2,411,951.70","88,838.00",27.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
SMMT,SUMMIT THERAPEUTICS INC,Health Care,Equity,"2,405,414.44",0.02,"2,405,414.44","973,852.00",2.47,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
ARTNA,ARTESIAN RESOURCES CORP CLASS A,Utilities,Equity,"2,400,597.00",0.02,"2,400,597.00","49,950.00",48.06,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
BSIG,BRIGHTSPHERE INVESTMENT GROUP INC,Financials,Equity,"2,391,746.22",0.02,"2,391,746.22","117,762.00",20.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
BVH,BLUEGREEN VACATIONS HOLDING CORP C,Consumer Discretionary,Equity,"2,386,751.50",0.02,"2,386,751.50","71,782.00",33.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
DSKE,DASEKE INC,Industrials,Equity,"2,374,290.00",0.02,"2,374,290.00","344,100.00",6.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
LUNA,LUNA INNOVATIONS INC,Information Technology,Equity,"2,372,178.64",0.02,"2,372,178.64","268,346.00",8.84,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
ICPT,INTERCEPT PHARMACEUTICALS INC,Health Care,Equity,"2,367,003.68",0.02,"2,367,003.68","208,363.00",11.36,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
SYNA,SYNAPTICS INC,Information Technology,Equity,"2,358,568.52",0.02,"2,358,568.52","28,721.00",82.12,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
PRG,PROG HOLDINGS INC,Financials,Equity,"2,339,871.92",0.02,"2,339,871.92","75,044.00",31.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
SNBR,SLEEP NUMBER CORP,Consumer Discretionary,Equity,"2,330,958.00",0.02,"2,330,958.00","96,600.00",24.13,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
EE,EXCELERATE ENERGY INC CLASS A,Energy,Equity,"2,306,285.28",0.02,"2,306,285.28","115,952.00",19.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
TERN,TERNS PHARMACEUTICALS INC,Health Care,Equity,"2,280,260.80",0.02,"2,280,260.80","237,280.00",9.61,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
GATX,GATX CORP,Industrials,Equity,"2,276,856.92",0.02,"2,276,856.92","18,499.00",123.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,Equity,"2,248,670.12",0.02,"2,248,670.12","24,988.00",89.99,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
SEMR,SEMRUSH HOLDINGS INC CLASS A,Information Technology,Equity,"2,244,370.32",0.02,"2,244,370.32","265,292.00",8.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
KIND,NEXTDOOR HOLDINGS INC CLASS A,Communication,Equity,"2,232,134.73",0.02,"2,232,134.73","741,573.00",3.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
DCPH,DECIPHERA PHARMACEUTICALS INC,Health Care,Equity,"2,226,859.16",0.02,"2,226,859.16","153,154.00",14.54,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
IONQ,IONQ INC,Information Technology,Equity,"2,221,714.42",0.02,"2,221,714.42","215,074.00",10.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
INTT,INTEST CORP,Information Technology,Equity,"2,213,069.04",0.02,"2,213,069.04","90,072.00",24.57,United States,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
AMSWA,AMERICAN SOFTWARE INC CLASS A,Information Technology,Equity,"2,188,657.46",0.02,"2,188,657.46","211,669.00",10.34,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
INOD,INNODATA INC,Industrials,Equity,"2,177,434.80",0.02,"2,177,434.80","213,474.00",10.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
SABR,SABRE CORP,Consumer Discretionary,Equity,"2,168,132.24",0.02,"2,168,132.24","706,232.00",3.07,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
LTH,LIFE TIME GROUP HOLDINGS INC,Consumer Discretionary,Equity,"2,161,496.48",0.02,"2,161,496.48","116,272.00",18.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
PRMW,PRIMO WATER CORP,Consumer Staples,Equity,"2,138,799.00",0.02,"2,138,799.00","168,675.00",12.68,Canada,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
NVTA,INVITAE CORP,Health Care,Equity,"2,119,245.70",0.02,"2,119,245.70","1,926,587.00",1.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
AX,AXOS FINANCIAL INC,Financials,Equity,"2,116,402.08",0.02,"2,116,402.08","57,324.00",36.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
AROC,ARCHROCK INC,Energy,Equity,"2,087,274.45",0.02,"2,087,274.45","207,689.00",10.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
FNKO,FUNKO INC CLASS A,Consumer Discretionary,Equity,"2,073,065.72",0.02,"2,073,065.72","200,684.00",10.33,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
GBTG,GLOBAL BUSINESS TRAVEL GROUP INC C,Consumer Discretionary,Equity,"2,073,074.78",0.02,"2,073,074.78","273,854.00",7.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
GVA,GRANITE CONSTRUCTION INC,Industrials,Equity,"2,067,707.46",0.02,"2,067,707.46","52,842.00",39.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
RMR,RMR GROUP INC CLASS A,Real Estate,Equity,"2,066,407.10",0.02,"2,066,407.10","88,687.00",23.30,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
EVC,ENTRAVISION COMMUNICATIONS CORP CL,Communication,Equity,"2,059,146.99",0.02,"2,059,146.99","501,009.00",4.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
NEXT,NEXTDECADE CORP,Energy,Equity,"2,046,384.90",0.02,"2,046,384.90","263,370.00",7.77,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
OTLK,OUTLOOK THERAPEUTICS INC,Health Care,Equity,"2,041,661.78",0.02,"2,041,661.78","1,292,191.00",1.58,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
CHRS,COHERUS BIOSCIENCES INC,Health Care,Equity,"2,040,917.94",0.02,"2,040,917.94","535,674.00",3.81,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
PCT,PURECYCLE TECHNOLOGIES INC,Materials,Equity,"2,039,732.52",0.02,"2,039,732.52","225,884.00",9.03,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
NEX,NEXTIER OILFIELD SOLUTIONS INC,Energy,Equity,"2,023,542.36",0.02,"2,023,542.36","233,127.00",8.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
EPM,EVOLUTION PETROLEUM CORP,Energy,Equity,"2,015,371.53",0.02,"2,015,371.53","257,391.00",7.83,United States,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
AGM,FEDERAL AGRICULTURAL MORTGAGE NON,Financials,Equity,"2,009,355.67",0.02,"2,009,355.67","14,329.00",140.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
SSP,EW SCRIPPS CLASS A,Communication,Equity,"1,992,845.04",0.02,"1,992,845.04","233,902.00",8.52,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-06-26
