Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
BXC,BLUELINX HOLDINGS INC,Industrials,Equity,"18,977,784.32",0.03,"18,977,784.32","199,012.00",95.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
MMI,MARCUS & MILLICHAP INC,Real Estate,Equity,"18,906,006.21",0.03,"18,906,006.21","579,761.00",32.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
BHLB,BERKSHIRE HILLS BANCORP INC,Financials,Equity,"18,860,704.20",0.03,"18,860,704.20","895,570.00",21.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SPNT,SIRIUSPOINT LTD,Financials,Equity,"18,834,585.85",0.03,"18,834,585.85","2,104,423.00",8.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SPNS,SAPIENS INTERNATIONAL NV,Information Technology,Equity,"18,797,903.28",0.03,"18,797,903.28","705,627.00",26.64,Israel,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
CDMO,AVID BIOSERVICES INC,Health Care,Equity,"18,768,315.04",0.03,"18,768,315.04","1,404,814.00",13.36,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
MATV,MATIV HOLDINGS INC,Materials,Equity,"18,740,498.00",0.03,"18,740,498.00","1,250,200.00",14.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
TRUP,TRUPANION INC,Financials,Equity,"18,712,896.14",0.03,"18,712,896.14","914,162.00",20.47,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
STEM,STEM INC,Industrials,Equity,"18,674,666.26",0.03,"18,674,666.26","3,299,411.00",5.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
QTRX,QUANTERIX CORP,Health Care,Equity,"18,647,726.58",0.03,"18,647,726.58","803,089.00",23.22,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SNCY,SUN COUNTRY AIRLINES HOLDINGS INC,Industrials,Equity,"18,642,660.35",0.03,"18,642,660.35","853,211.00",21.85,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
FBMS,FIRST BANCSHARES INC,Financials,Equity,"18,570,062.30",0.03,"18,570,062.30","713,410.00",26.03,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
APPS,DIGITAL TURBINE INC,Information Technology,Equity,"18,548,049.45",0.03,"18,548,049.45","2,154,245.00",8.61,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
RGNX,REGENXBIO INC,Health Care,Equity,"18,538,392.78",0.03,"18,538,392.78","934,866.00",19.83,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
MTTR,MATTERPORT INC CLASS A,Information Technology,Equity,"18,504,992.29",0.03,"18,504,992.29","5,837,537.00",3.17,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
PUMP,PROPETRO HOLDING CORP,Energy,Equity,"18,497,213.40",0.03,"18,497,213.40","2,275,180.00",8.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
ESTE,EARTHSTONE ENERGY INC CLASS A,Energy,Equity,"18,476,315.70",0.03,"18,476,315.70","1,310,377.00",14.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
STGW,STAGWELL INC CLASS A,Communication,Equity,"18,467,196.00",0.03,"18,467,196.00","2,482,150.00",7.44,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,Equity,"18,446,401.92",0.03,"18,446,401.92","651,356.00",28.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SP,SP PLUS CORP,Industrials,Equity,"18,428,909.70",0.03,"18,428,909.70","467,146.00",39.45,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
LWLG,LIGHTWAVE LOGIC INC,Information Technology,Equity,"18,415,490.52",0.03,"18,415,490.52","2,634,548.00",6.99,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
UTL,UNITIL CORP,Utilities,Equity,"18,415,620.48",0.03,"18,415,620.48","363,084.00",50.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
PUBM,PUBMATIC INC CLASS A,Communication,Equity,"18,416,398.50",0.03,"18,416,398.50","995,481.00",18.50,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
TGI,TRIUMPH GROUP INC,Industrials,Equity,"18,345,750.24",0.03,"18,345,750.24","1,484,284.00",12.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
BZH,BEAZER HOMES INC,Consumer Discretionary,Equity,"18,332,940.08",0.03,"18,332,940.08","657,566.00",27.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SPTN,SPARTANNASH,Consumer Staples,Equity,"18,294,418.35",0.03,"18,294,418.35","800,631.00",22.85,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
DLX,DELUXE CORP,Industrials,Equity,"18,289,905.46",0.03,"18,289,905.46","1,067,089.00",17.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
BDN,BRANDYWINE REALTY TRUST REIT,Real Estate,Equity,"18,256,920.04",0.03,"18,256,920.04","3,917,794.00",4.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
PRDO,PERDOCEO EDUCATION CORP,Consumer Discretionary,Equity,"18,218,201.52",0.03,"18,218,201.52","1,484,776.00",12.27,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SMP,STANDARD MOTOR PRODUCTS INC,Consumer Discretionary,Equity,"18,209,637.78",0.03,"18,209,637.78","480,973.00",37.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
OPK,OPKO HEALTH INC,Health Care,Equity,"18,211,999.96",0.03,"18,211,999.96","9,315,601.00",1.96,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
COGT,COGENT BIOSCIENCES INC,Health Care,Equity,"18,163,939.69",0.03,"18,163,939.69","1,569,917.00",11.57,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
PNT,POINT BIOPHARMA GLOBAL INC,Health Care,Equity,"18,089,060.85",0.03,"18,089,060.85","2,034,765.00",8.89,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SCHN,SCHNITZER STEEL INDUSTRIES INC CLA,Materials,Equity,"18,055,161.69",0.03,"18,055,161.69","590,617.00",30.57,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
TMP,TOMPKINS FINANCIAL CORP,Financials,Equity,"18,024,976.84",0.03,"18,024,976.84","318,013.00",56.68,United States,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
BFC,BANK FIRST CORP,Financials,Equity,"18,029,232.36",0.03,"18,029,232.36","214,404.00",84.09,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
LICY,LI CYCLE HOLDINGS CORP,Industrials,Equity,"18,013,419.20",0.03,"18,013,419.20","3,216,682.00",5.60,Canada,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,Health Care,Equity,"17,954,291.08",0.03,"17,954,291.08","2,632,594.00",6.82,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SAH,SONIC AUTOMOTIVE INC CLASS A,Consumer Discretionary,Equity,"17,942,722.00",0.03,"17,942,722.00","366,178.00",49.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
MPLN,MULTIPLAN CORP CLASS A,Health Care,Equity,"17,900,501.60",0.03,"17,900,501.60","8,731,952.00",2.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
BLFS,BIOLIFE SOLUTIONS INC,Health Care,Equity,"17,900,745.21",0.03,"17,900,745.21","792,419.00",22.59,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
RXST,RXSIGHT INC,Health Care,Equity,"17,870,343.90",0.03,"17,870,343.90","618,351.00",28.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
RNA,AVIDITY BIOSCIENCES INC,Health Care,Equity,"17,857,727.95",0.03,"17,857,727.95","1,610,255.00",11.09,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
FNA,PARAGON INC,Health Care,Equity,"17,852,595.00",0.03,"17,852,595.00","1,005,780.00",17.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
BYND,BEYOND MEAT INC,Consumer Staples,Equity,"17,854,372.30",0.03,"17,854,372.30","1,376,590.00",12.97,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
IMAX,IMAX CORP,Communication,Equity,"17,806,832.68",0.03,"17,806,832.68","1,029,892.00",17.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
LPG,DORIAN LPG LTD,Energy,Equity,"17,784,694.11",0.03,"17,784,694.11","706,583.00",25.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
IE,IVANHOE ELECTRIC INC,Materials,Equity,"17,756,779.52",0.03,"17,756,779.52","1,269,248.00",13.99,United States,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SOVO,SOVOS BRANDS INC,Consumer Staples,Equity,"17,732,564.88",0.03,"17,732,564.88","890,189.00",19.92,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SCSC,SCANSOURCE INC,Information Technology,Equity,"17,706,630.37",0.03,"17,706,630.37","594,781.00",29.77,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
AHH,ARMADA HOFFLER PROPERTIES REIT INC,Real Estate,Equity,"17,697,041.52",0.03,"17,697,041.52","1,516,456.00",11.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
DRQ,DRIL QUIP INC,Energy,Equity,"17,671,475.00",0.03,"17,671,475.00","768,325.00",23.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
PRA,PROASSURANCE CORP,Financials,Equity,"17,672,883.12",0.03,"17,672,883.12","1,159,638.00",15.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
THRY,THRYV HOLDINGS INC,Communication,Equity,"17,622,625.00",0.03,"17,622,625.00","704,905.00",25.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
FLGT,FULGENT GENETICS INC,Health Care,Equity,"17,582,587.82",0.03,"17,582,587.82","466,877.00",37.66,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
QCRH,QCR HOLDINGS INC,Financials,Equity,"17,543,148.00",0.03,"17,543,148.00","417,694.00",42.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
VTLE,VITAL ENERGY INC,Energy,Equity,"17,517,901.24",0.03,"17,517,901.24","392,602.00",44.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
COCO,THE VITA COCO COMPANY INC,Consumer Staples,Equity,"17,429,856.72",0.03,"17,429,856.72","646,988.00",26.94,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
IMXI,INTERNATIONAL MONEY EXPRESS INC,Financials,Equity,"17,374,629.86",0.03,"17,374,629.86","702,289.00",24.74,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
AOSL,ALPHA AND OMEGA SEMICONDUCTOR LTD,Information Technology,Equity,"17,375,793.12",0.03,"17,375,793.12","534,969.00",32.48,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
INVA,INNOVIVA INC,Health Care,Equity,"17,362,873.50",0.03,"17,362,873.50","1,361,794.00",12.75,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SBSI,SOUTHSIDE BANCSHARES INC,Financials,Equity,"17,319,711.15",0.03,"17,319,711.15","655,305.00",26.43,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
CBAY,CYMABAY THERAPEUTICS INC,Health Care,Equity,"17,321,719.52",0.03,"17,321,719.52","2,209,403.00",7.84,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SHYF,SHYFT GROUP INC,Industrials,Equity,"17,281,524.16",0.03,"17,281,524.16","789,832.00",21.88,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
ADMA,ADMA BIOLOGICS INC,Health Care,Equity,"17,257,949.28",0.03,"17,257,949.28","4,754,256.00",3.63,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
NVRI,ENVIRI CORP,Industrials,Equity,"17,257,347.36",0.03,"17,257,347.36","1,780,944.00",9.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
NKLA,NIKOLA CORP,Industrials,Equity,"17,226,581.40",0.03,"17,226,581.40","13,671,890.00",1.26,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
TELL,TELLURIAN INC,Energy,Equity,"17,202,724.74",0.03,"17,202,724.74","12,200,514.00",1.41,United States,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
ACT,ENACT HOLDINGS INC,Financials,Equity,"17,162,802.72",0.03,"17,162,802.72","688,716.00",24.92,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
CYRX,CRYOPORT INC,Health Care,Equity,"17,103,131.64",0.03,"17,103,131.64","992,061.00",17.24,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
HOUS,ANYWHERE REAL ESTATE INC,Real Estate,Equity,"17,105,143.68",0.03,"17,105,143.68","2,500,752.00",6.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
BOH,BANK OF HAWAII CORP,Financials,Equity,"17,078,224.44",0.03,"17,078,224.44","403,836.00",42.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
AMPL,AMPLITUDE INC CLASS A,Information Technology,Equity,"17,071,363.16",0.03,"17,071,363.16","1,574,849.00",10.84,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
EB,EVENTBRITE CLASS A INC,Communication,Equity,"17,065,059.00",0.03,"17,065,059.00","1,796,322.00",9.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
NHC,NATIONAL HEALTHCARE CORP,Health Care,Equity,"16,991,611.00",0.03,"16,991,611.00","277,550.00",61.22,United States,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
ATRI,ATRION CORP,Health Care,Equity,"16,996,763.20",0.03,"16,996,763.20","30,482.00",557.60,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
COLL,COLLEGIUM PHARMACEUTICAL INC,Health Care,Equity,"16,946,584.17",0.03,"16,946,584.17","777,723.00",21.79,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SRCE,1ST SOURCE CORP,Financials,Equity,"16,877,051.38",0.03,"16,877,051.38","396,361.00",42.58,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
XMTR,XOMETRY INC CLASS A,Industrials,Equity,"16,819,632.96",0.03,"16,819,632.96","787,436.00",21.36,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
MDXG,MIMEDX GROUP INC,Health Care,Equity,"16,729,662.26",0.03,"16,729,662.26","2,589,731.00",6.46,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SPHR,SPHERE ENTERTAINMENT CLASS A,Communication,Equity,"16,708,247.25",0.03,"16,708,247.25","602,099.00",27.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
CFFN,CAPITOL FEDERAL FINANCIAL INC,Financials,Equity,"16,681,656.25",0.03,"16,681,656.25","2,669,065.00",6.25,United States,NASDAQ,USD,1.0,USD,"Jan 01, 1970",iShares Russell 2000 ETF,IWM,2023-06-29
RWT,REDWOOD TRUST REIT INC,Financials,Equity,"16,661,918.61",0.03,"16,661,918.61","2,607,499.00",6.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
CHUY,CHUYS HOLDINGS INC,Consumer Discretionary,Equity,"16,613,775.00",0.03,"16,613,775.00","407,500.00",40.77,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
HTLD,HEARTLAND EXPRESS INC,Industrials,Equity,"16,608,596.08",0.03,"16,608,596.08","1,007,192.00",16.49,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
PAX,PATRIA INVESTMENTS LTD CLASS A,Financials,Equity,"16,579,316.08",0.03,"16,579,316.08","1,165,096.00",14.23,Cayman Islands,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
CRAI,CRA INTERNATIONAL INC,Industrials,Equity,"16,534,138.06",0.03,"16,534,138.06","160,666.00",102.91,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
BJRI,BJS RESTAURANTS INC,Consumer Discretionary,Equity,"16,489,906.65",0.03,"16,489,906.65","524,655.00",31.43,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
NAT,NORDIC AMERICAN TANKERS LTD,Energy,Equity,"16,486,168.50",0.03,"16,486,168.50","4,605,075.00",3.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SAFE,SAFEHOLD INC,Real Estate,Equity,"16,476,652.29",0.03,"16,476,652.29","715,443.00",23.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
BKD,BROOKDALE SENIOR LIVING INC,Health Care,Equity,"16,473,391.20",0.03,"16,473,391.20","3,922,236.00",4.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
DCGO,DOCGO INC,Health Care,Equity,"16,371,444.83",0.03,"16,371,444.83","1,773,721.00",9.23,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
USNA,USANA HEALTH SCIENCES INC,Consumer Staples,Equity,"16,357,520.96",0.03,"16,357,520.96","261,344.00",62.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
ACRS,ACLARIS THERAPEUTICS INC,Health Care,Equity,"16,347,364.93",0.03,"16,347,364.93","1,591,759.00",10.27,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
EBIX,EBIX INC,Information Technology,Equity,"16,337,843.82",0.03,"16,337,843.82","606,453.00",26.94,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
MYE,MYERS INDUSTRIES INC,Materials,Equity,"16,327,821.45",0.03,"16,327,821.45","836,895.00",19.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
NNOX,NANO X IMAGING LTD,Health Care,Equity,"16,302,871.20",0.03,"16,302,871.20","1,051,120.00",15.51,Israel,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
TWKS,THOUGHTWORKS HOLDING INC,Information Technology,Equity,"16,306,614.06",0.03,"16,306,614.06","2,148,434.00",7.59,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
GSAT,GLOBALSTAR VOTING INC,Communication,Equity,"16,288,686.96",0.03,"16,288,686.96","15,662,199.00",1.04,United States,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
KREF,KKR REAL ESTATE FINANCE INC TRUST,Financials,Equity,"16,221,247.90",0.03,"16,221,247.90","1,340,599.00",12.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
DCPH,DECIPHERA PHARMACEUTICALS INC,Health Care,Equity,"16,185,243.37",0.03,"16,185,243.37","1,189,217.00",13.61,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
CNOB,CONNECTONE BANCORP INC,Financials,Equity,"16,094,198.61",0.03,"16,094,198.61","946,161.00",17.01,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
ARDX,ARDELYX INC,Health Care,Equity,"16,070,609.97",0.03,"16,070,609.97","4,826,009.00",3.33,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
INN,SUMMIT HOTEL PROPERTIES REIT INC,Real Estate,Equity,"16,047,013.29",0.03,"16,047,013.29","2,464,979.00",6.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SCS,STEELCASE INC CLASS A,Industrials,Equity,"16,030,227.54",0.03,"16,030,227.54","2,092,719.00",7.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
KAMN,KAMAN CORP,Industrials,Equity,"15,945,286.59",0.03,"15,945,286.59","647,919.00",24.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
TTEC,TTEC HOLDINGS INC,Industrials,Equity,"15,918,199.45",0.03,"15,918,199.45","470,257.00",33.85,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
BRKL,BROOKLINE BANCORP INC,Financials,Equity,"15,910,822.11",0.03,"15,910,822.11","1,781,727.00",8.93,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
HZO,MARINEMAX INC,Consumer Discretionary,Equity,"15,904,216.53",0.03,"15,904,216.53","479,187.00",33.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SMRT,SMARTRENT INC CLASS A,Information Technology,Equity,"15,839,605.39",0.03,"15,839,605.39","4,246,543.00",3.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
SKIN,BEAUTY HEALTH COMPANY CLASS A CLAS,Consumer Staples,Equity,"15,814,551.28",0.03,"15,814,551.28","1,873,762.00",8.44,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
AMRK,A MARK PRECIOUS METALS INC,Financials,Equity,"15,781,031.20",0.03,"15,781,031.20","430,705.00",36.64,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
HCAT,HEALTH CATALYST INC,Health Care,Equity,"15,760,297.50",0.03,"15,760,297.50","1,281,325.00",12.30,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
MAXN,MAXEON SOLAR TECHNOLOGIES LTD,Information Technology,Equity,"15,727,756.50",0.03,"15,727,756.50","574,425.00",27.38,Singapore,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
MVIS,MICROVISION INC,Information Technology,Equity,"15,720,467.10",0.03,"15,720,467.10","4,030,889.00",3.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
IAS,INTEGRAL AD SCIENCE HOLDING CORP,Communication,Equity,"15,630,779.19",0.03,"15,630,779.19","852,743.00",18.33,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
DEI,DOUGLAS EMMETT REIT INC,Real Estate,Equity,"15,626,240.16",0.03,"15,626,240.16","1,237,232.00",12.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-29
