Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
CL,COLGATE-PALMOLIVE,Consumer Staples,Equity,"564,545,326.85",0.17,"564,545,326.85","7,437,035.00",75.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
ICE,INTERCONTINENTAL EXCHANGE INC,Financials,Equity,"560,743,124.76",0.17,"560,743,124.76","5,019,183.00",111.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,Equity,"560,692,767.92",0.17,"560,692,767.92","2,444,597.00",229.36,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
WM,WASTE MANAGEMENT INC,Industrials,Equity,"555,807,809.50",0.17,"555,807,809.50","3,318,850.00",167.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
HCA,HCA HEALTHCARE INC,Health Care,Equity,"553,996,085.76",0.17,"553,996,085.76","1,849,613.00",299.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
TGT,TARGET CORP,Consumer Staples,Equity,"548,134,366.00",0.17,"548,134,366.00","4,137,800.00",132.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
SHW,SHERWIN WILLIAMS,Materials,Equity,"538,637,405.76",0.16,"538,637,405.76","2,103,888.00",256.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
ATVI,ACTIVISION BLIZZARD INC,Communication,Equity,"536,174,452.00",0.16,"536,174,452.00","6,413,570.00",83.60,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
F,FORD MOTOR CO,Consumer Discretionary,Equity,"521,074,151.22",0.16,"521,074,151.22","35,231,518.00",14.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,Equity,"519,805,652.99",0.16,"519,805,652.99","247,351.00","2,101.49",United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
FDX,FEDEX CORP,Industrials,Equity,"515,037,237.40",0.16,"515,037,237.40","2,073,085.00",248.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,Equity,"511,403,800.13",0.16,"511,403,800.13","545,771.00",937.03,United States,NASDAQ,USD,1.0,USD,"Jan 01, 1970",iShares Core S&P 500 ETF,IVV,2023-06-28
XTSLA,BLK CSH FND TREASURY SL AGENCY,Cash and/or Derivatives,Money Market,"507,269,268.14",0.15,"507,269,268.14","507,269,268.00",1.00,United States,-,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
MCK,MCKESSON CORP,Health Care,Equity,"504,755,849.44",0.15,"504,755,849.44","1,215,664.00",415.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
FCX,FREEPORT MCMORAN INC,Materials,Equity,"503,950,957.92",0.15,"503,950,957.92","12,849,336.00",39.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
HUM,HUMANA INC,Health Care,Equity,"498,267,427.90",0.15,"498,267,427.90","1,120,130.00",444.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
EW,EDWARDS LIFESCIENCES CORP,Health Care,Equity,"491,516,257.68",0.15,"491,516,257.68","5,434,722.00",90.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
MMM,3M,Industrials,Equity,"487,499,028.98",0.15,"487,499,028.98","4,945,714.00",98.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
MCO,MOODYS CORP,Financials,Equity,"483,265,477.27",0.15,"483,265,477.27","1,414,753.00",341.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
GM,GENERAL MOTORS,Consumer Discretionary,Equity,"475,938,254.01",0.14,"475,938,254.01","12,462,379.00",38.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
NXPI,NXP SEMICONDUCTORS NV,Information Technology,Equity,"460,033,869.68",0.14,"460,033,869.68","2,328,578.00",197.56,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
EMR,EMERSON ELECTRIC,Industrials,Equity,"457,782,312.55",0.14,"457,782,312.55","5,123,473.00",89.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
NSC,NORFOLK SOUTHERN CORP,Industrials,Equity,"455,420,241.64",0.14,"455,420,241.64","2,040,779.00",223.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
ROP,ROPER TECHNOLOGIES INC,Information Technology,Equity,"450,219,499.44",0.14,"450,219,499.44","955,596.00",471.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,Equity,"442,096,320.84",0.13,"442,096,320.84","3,577,989.00",123.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
CCI,CROWN CASTLE INC,Real Estate,Equity,"441,580,185.72",0.13,"441,580,185.72","3,887,834.00",113.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
APH,AMPHENOL CORP CLASS A,Information Technology,Equity,"440,409,652.60",0.13,"440,409,652.60","5,337,005.00",82.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
PH,PARKER-HANNIFIN CORP,Industrials,Equity,"439,883,281.40",0.13,"439,883,281.40","1,150,172.00",382.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
DXCM,DEXCOM INC,Health Care,Equity,"439,327,325.22",0.13,"439,327,325.22","3,475,141.00",126.42,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
MPC,MARATHON PETROLEUM CORP,Energy,Equity,"437,803,568.00",0.13,"437,803,568.00","3,803,680.00",115.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
FTNT,FORTINET INC,Information Technology,Equity,"434,278,674.08",0.13,"434,278,674.08","5,842,576.00",74.33,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
MSI,MOTOROLA SOLUTIONS INC,Information Technology,Equity,"426,322,237.80",0.13,"426,322,237.80","1,503,570.00",283.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
PXD,PIONEER NATURAL RESOURCE,Energy,Equity,"426,295,296.40",0.13,"426,295,296.40","2,095,435.00",203.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
GD,GENERAL DYNAMICS CORP,Industrials,Equity,"425,528,553.00",0.13,"425,528,553.00","2,016,723.00",211.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,Equity,"421,754,189.48",0.13,"421,754,189.48","4,910,971.00",85.88,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
KMB,KIMBERLY CLARK CORP,Consumer Staples,Equity,"414,250,311.68",0.13,"414,250,311.68","3,024,608.00",136.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,Equity,"410,681,876.22",0.13,"410,681,876.22","2,311,617.00",177.66,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,Equity,"410,616,660.80",0.13,"410,616,660.80","6,146,956.00",66.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
PSA,PUBLIC STORAGE REIT,Real Estate,Equity,"410,127,417.44",0.12,"410,127,417.44","1,418,537.00",289.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
TDG,TRANSDIGM GROUP INC,Industrials,Equity,"409,523,226.84",0.12,"409,523,226.84","467,802.00",875.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
SRE,SEMPRA,Utilities,Equity,"409,386,767.64",0.12,"409,386,767.64","2,820,828.00",145.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
AJG,ARTHUR J GALLAGHER,Financials,Equity,"404,970,168.99",0.12,"404,970,168.99","1,920,291.00",210.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
USB,US BANCORP,Financials,Equity,"404,185,096.64",0.12,"404,185,096.64","12,505,727.00",32.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
GIS,GENERAL MILLS INC,Consumer Staples,Equity,"403,976,525.12",0.12,"403,976,525.12","5,265,596.00",76.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
EL,ESTEE LAUDER INC CLASS A,Consumer Staples,Equity,"403,000,864.79",0.12,"403,000,864.79","2,078,717.00",193.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
ECL,ECOLAB INC,Materials,Equity,"402,120,915.48",0.12,"402,120,915.48","2,220,681.00",181.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
AZO,AUTOZONE INC,Consumer Discretionary,Equity,"402,055,379.31",0.12,"402,055,379.31","164,937.00","2,437.63",United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
ADSK,AUTODESK INC,Information Technology,Equity,"396,069,181.00",0.12,"396,069,181.00","1,919,870.00",206.30,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
MNST,MONSTER BEVERAGE CORP,Consumer Staples,Equity,"391,484,186.55",0.12,"391,484,186.55","6,850,117.00",57.15,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
TEL,TE CONNECTIVITY LTD,Information Technology,Equity,"387,248,669.64",0.12,"387,248,669.64","2,824,983.00",137.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
D,DOMINION ENERGY INC,Utilities,Equity,"387,148,873.86",0.12,"387,148,873.86","7,494,171.00",51.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
PSX,PHILLIPS,Energy,Equity,"384,216,684.60",0.12,"384,216,684.60","4,113,669.00",93.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
TT,TRANE TECHNOLOGIES PLC,Industrials,Equity,"381,784,141.06",0.12,"381,784,141.06","2,044,469.00",186.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
CTAS,CINTAS CORP,Industrials,Equity,"379,236,053.30",0.12,"379,236,053.30","774,995.00",489.34,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
PCAR,PACCAR INC,Industrials,Equity,"377,977,974.04",0.12,"377,977,974.04","4,684,903.00",80.68,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
AEP,AMERICAN ELECTRIC POWER INC,Utilities,Equity,"376,682,666.36",0.11,"376,682,666.36","4,615,078.00",81.62,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
VLO,VALERO ENERGY CORP,Energy,Equity,"374,948,860.51",0.11,"374,948,860.51","3,240,979.00",115.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
COF,CAPITAL ONE FINANCIAL CORP,Financials,Equity,"373,982,448.42",0.11,"373,982,448.42","3,422,867.00",109.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
OXY,OCCIDENTAL PETROLEUM CORP,Energy,Equity,"370,114,282.46",0.11,"370,114,282.46","6,441,251.00",57.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
CARR,CARRIER GLOBAL CORP,Industrials,Equity,"369,124,541.64",0.11,"369,124,541.64","7,484,277.00",49.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
BIIB,BIOGEN INC,Health Care,Equity,"368,547,760.24",0.11,"368,547,760.24","1,297,612.00",284.02,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,Equity,"366,335,797.98",0.11,"366,335,797.98","6,488,413.00",56.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
IDXX,IDEXX LABORATORIES INC,Health Care,Equity,"365,626,730.28",0.11,"365,626,730.28","744,142.00",491.34,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
IQV,IQVIA HOLDINGS INC,Health Care,Equity,"364,658,878.36",0.11,"364,658,878.36","1,663,438.00",219.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
TFC,TRUIST FINANCIAL CORP,Financials,Equity,"363,829,685.89",0.11,"363,829,685.89","11,940,587.00",30.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
O,REALTY INCOME REIT CORP,Real Estate,Equity,"363,029,791.20",0.11,"363,029,791.20","6,035,408.00",60.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
CTVA,CORTEVA INC,Materials,Equity,"363,038,963.04",0.11,"363,038,963.04","6,375,816.00",56.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
NUE,NUCOR CORP,Materials,Equity,"362,874,141.76",0.11,"362,874,141.76","2,252,198.00",161.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
MRNA,MODERNA INC,Health Care,Equity,"361,505,118.00",0.11,"361,505,118.00","2,939,066.00",123.00,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
ADM,ARCHER DANIELS MIDLAND,Consumer Staples,Equity,"361,021,736.14",0.11,"361,021,736.14","4,882,631.00",73.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
EXC,EXELON CORP,Utilities,Equity,"357,453,103.94",0.11,"357,453,103.94","8,916,266.00",40.09,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,Equity,"356,730,114.42",0.11,"356,730,114.42","1,445,539.00",246.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
WELL,WELLTOWER INC,Real Estate,Equity,"356,735,751.30",0.11,"356,735,751.30","4,455,855.00",80.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
ON,ON SEMICONDUCTOR CORP,Information Technology,Equity,"353,139,216.36",0.11,"353,139,216.36","3,871,716.00",91.21,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
WMB,WILLIAMS INC,Energy,Equity,"349,690,227.88",0.11,"349,690,227.88","10,920,994.00",32.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
ANET,ARISTA NETWORKS INC,Information Technology,Equity,"348,912,248.36",0.11,"348,912,248.36","2,238,626.00",155.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
TRV,TRAVELERS COMPANIES INC,Financials,Equity,"348,642,917.15",0.11,"348,642,917.15","2,070,695.00",168.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
CPRT,COPART INC,Industrials,Equity,"344,968,770.67",0.11,"344,968,770.67","3,845,377.00",89.71,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
DHI,D R HORTON INC,Consumer Discretionary,Equity,"340,021,377.80",0.1,"340,021,377.80","2,782,499.00",122.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
YUM,YUM BRANDS INC,Consumer Discretionary,Equity,"339,383,245.84",0.1,"339,383,245.84","2,510,974.00",135.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
AFL,AFLAC INC,Financials,Equity,"337,068,953.00",0.1,"337,068,953.00","4,929,350.00",68.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,Equity,"336,685,898.88",0.1,"336,685,898.88","2,372,364.00",141.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
DOW,DOW INC,Materials,Equity,"335,821,690.24",0.1,"335,821,690.24","6,341,044.00",52.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,Equity,"334,745,549.53",0.1,"334,745,549.53","931,427.00",359.39,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
MSCI,MSCI INC,Financials,Equity,"332,553,953.16",0.1,"332,553,953.16","717,763.00",463.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
ROST,ROSS STORES INC,Consumer Discretionary,Equity,"332,223,093.24",0.1,"332,223,093.24","3,066,486.00",108.34,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
SYY,SYSCO CORP,Consumer Staples,Equity,"330,852,025.35",0.1,"330,852,025.35","4,540,305.00",72.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
HES,HESS CORP,Energy,Equity,"330,860,910.05",0.1,"330,860,910.05","2,477,431.00",133.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
ROK,ROCKWELL AUTOMATION INC,Industrials,Equity,"330,799,403.34",0.1,"330,799,403.34","1,029,854.00",321.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,Equity,"330,637,004.81",0.1,"330,637,004.81","2,931,439.00",112.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
HSY,HERSHEY FOODS,Consumer Staples,Equity,"329,558,885.59",0.1,"329,558,885.59","1,320,401.00",249.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
DG,DOLLAR GENERAL CORP,Consumer Staples,Equity,"328,134,978.60",0.1,"328,134,978.60","1,964,292.00",167.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
AME,AMETEK INC,Industrials,Equity,"328,071,236.00",0.1,"328,071,236.00","2,066,200.00",158.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
CSGP,COSTAR GROUP INC,Industrials,Equity,"327,173,536.91",0.1,"327,173,536.91","3,662,527.00",89.33,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,Equity,"325,657,351.68",0.1,"325,657,351.68","1,698,432.00",191.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
CNC,CENTENE CORP,Health Care,Equity,"325,191,112.40",0.1,"325,191,112.40","4,919,684.00",66.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
OTIS,OTIS WORLDWIDE CORP,Industrials,Equity,"324,236,013.81",0.1,"324,236,013.81","3,705,131.00",87.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
PAYX,PAYCHEX INC,Industrials,Equity,"318,442,037.02",0.1,"318,442,037.02","2,876,362.00",110.71,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
MET,METLIFE INC,Financials,Equity,"316,438,856.55",0.1,"316,438,856.55","5,767,065.00",54.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
GWW,WW GRAINGER INC,Industrials,Equity,"309,410,891.22",0.09,"309,410,891.22","400,278.00",772.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
A,AGILENT TECHNOLOGIES INC,Health Care,Equity,"308,491,749.72",0.09,"308,491,749.72","2,650,956.00",116.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
EA,ELECTRONIC ARTS INC,Communication,Equity,"305,159,304.52",0.09,"305,159,304.52","2,335,522.00",130.66,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
AMP,AMERIPRISE FINANCE INC,Financials,Equity,"303,899,617.45",0.09,"303,899,617.45","933,955.00",325.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
CMI,CUMMINS INC,Industrials,Equity,"303,480,361.26",0.09,"303,480,361.26","1,269,102.00",239.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
PPG,PPG INDUSTRIES INC,Materials,Equity,"302,434,076.80",0.09,"302,434,076.80","2,110,496.00",143.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
XEL,XCEL ENERGY INC,Utilities,Equity,"302,152,770.88",0.09,"302,152,770.88","4,933,912.00",61.24,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
KMI,KINDER MORGAN INC,Energy,Equity,"300,981,812.04",0.09,"300,981,812.04","17,694,404.00",17.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,Equity,"298,484,844.36",0.09,"298,484,844.36","806,084.00",370.29,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
FAST,FASTENAL,Industrials,Equity,"297,221,332.60",0.09,"297,221,332.60","5,119,210.00",58.06,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
NEM,NEWMONT,Materials,Equity,"293,388,969.00",0.09,"293,388,969.00","7,124,550.00",41.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-28
